cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
core3_same_cohort,face,,self_intro,demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5754083778101244,0.39418606553329066,0.5690653808830666,0.5521186728782206,0.5895196506550219,0.5486111111111112,0.5627836611195158,0.24496890259024315,0.15559877814202142,0.49924357034795763,0.5837133157996381,0.04209443912760457,0.40819215150351773,0.04404860010301875,0.5682130711719632,0.04129993902135926,0.5502005095285557,0.03451349272378072,0.5879650829847676,0.07645123619056787,0.5484610593591588,0.02977926014922059,0.561678547781835,0.03227955993458552,0.24521728727742445,0.0071798347834653746,0.15444679867417904,0.04039394791858247,0.49872017501385246,0.03156206983310744
core3_same_cohort,face,,self_intro,demographics,logistic_regression,20260707,inner_cv,0.5,661,229,432,0.5754083778101244,0.39418606553329066,0.5690653808830666,0.5521186728782206,0.5895196506550219,0.5486111111111112,0.5627836611195158,0.24496890259024315,0.15559877814202142,0.49924357034795763,0.5837133157996381,0.04209443912760457,0.40819215150351773,0.04404860010301875,0.5682130711719632,0.04129993902135926,0.5502005095285557,0.03451349272378072,0.5879650829847676,0.07645123619056787,0.5484610593591588,0.02977926014922059,0.561678547781835,0.03227955993458552,0.24521728727742445,0.0071798347834653746,0.15444679867417904,0.04039394791858247,0.49872017501385246,0.03156206983310744
core3_same_cohort,face,,self_intro,modality,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5568140465793304,0.4192588434772444,0.5350507439754164,0.5283093869731801,0.4890829694323144,0.5810185185185185,0.5491679273827534,0.24537022210023357,0.14671429688633583,0.443267776096823,0.5532369427782261,0.06439690734693426,0.4368448751227166,0.07862387538531884,0.5312571978725071,0.047270624859125324,0.5240900273880358,0.045800900546301905,0.4856236408467395,0.0761648859663666,0.5768907548982746,0.06231580258580378,0.5468052116587,0.047313303747059915,0.24559734926598056,0.005149968460909823,0.14911486195571458,0.03588305049593647,0.44461235446452935,0.05195348319719562
core3_same_cohort,face,,self_intro,modality,hist_gradient_boosting,20260707,inner_cv,0.5,661,229,432,0.5568140465793304,0.4192588434772444,0.5350507439754164,0.5283093869731801,0.4890829694323144,0.5810185185185185,0.5491679273827534,0.24537022210023357,0.14671429688633583,0.443267776096823,0.5532369427782261,0.06439690734693426,0.4368448751227166,0.07862387538531884,0.5312571978725071,0.047270624859125324,0.5240900273880358,0.045800900546301905,0.4856236408467395,0.0761648859663666,0.5768907548982746,0.06231580258580378,0.5468052116587,0.047313303747059915,0.24559734926598056,0.005149968460909823,0.14911486195571458,0.03588305049593647,0.44461235446452935,0.05195348319719562
core3_same_cohort,face,,self_intro,modality,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5669881125667152,0.42290731881854904,0.5455988193433609,0.5403071573456969,0.4847161572052402,0.6064814814814815,0.5642965204236006,0.25544423918180176,0.15534986061504757,0.42511346444780634,0.5654427349591655,0.056759435262813664,0.43839676932297156,0.08949559218905209,0.5437669364637637,0.05379369501970627,0.5364140856696361,0.05223164390509851,0.4808422355668597,0.11899435298806758,0.6066916373606677,0.06849459806594224,0.5639080972949139,0.04345701721102055,0.25538602778377645,0.017388036514337443,0.17054278728477468,0.03404208401800906,0.42492261323488745,0.07473256549703945
core3_same_cohort,face,,self_intro,modality,logistic_regression,20260707,inner_cv,0.45,661,229,432,0.5669881125667152,0.42290731881854904,0.539367014394307,0.5200513851653261,0.5764192139737991,0.5023148148148148,0.5279878971255674,0.25544423918180176,0.15534986061504757,0.5249621785173979,0.5654427349591655,0.056759435262813664,0.43839676932297156,0.08949559218905209,0.5366343390974467,0.04450623210183467,0.5161594245749264,0.04575531133737501,0.572261507490073,0.09262514927164413,0.5010071707048206,0.08381208513341427,0.5275517216177832,0.0464622648311672,0.25538602778377645,0.017388036514337443,0.17054278728477468,0.03404208401800906,0.5248502369580649,0.07711772692332515
core3_same_cohort,face,,self_intro,modality_demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5455937651625424,0.4002048096746956,0.5314471130519165,0.5238388290970155,0.49344978165938863,0.5694444444444444,0.5431164901664145,0.24570866392993443,0.14319301633191978,0.4523449319213313,0.5485296427854063,0.046308847269063265,0.43363482248335156,0.0934285259625966,0.5317044563372129,0.033013803289375025,0.5230837635766583,0.028775488848718996,0.49459480713740656,0.07029894367707112,0.5688141055370193,0.021459827002770174,0.5432665995641367,0.024357360332289413,0.2455935177253652,0.0035932602335796227,0.1434389274057499,0.03797426727027267,0.4533449164436685,0.03391286581881243
core3_same_cohort,face,,self_intro,modality_demographics,hist_gradient_boosting,20260707,inner_cv,0.5,661,229,432,0.5455937651625424,0.4002048096746956,0.5314471130519165,0.5238388290970155,0.49344978165938863,0.5694444444444444,0.5431164901664145,0.24570866392993443,0.14319301633191978,0.4523449319213313,0.5485296427854063,0.046308847269063265,0.43363482248335156,0.0934285259625966,0.5317044563372129,0.033013803289375025,0.5230837635766583,0.028775488848718996,0.49459480713740656,0.07029894367707112,0.5688141055370193,0.021459827002770174,0.5432665995641367,0.024357360332289413,0.2455935177253652,0.0035932602335796227,0.1434389274057499,0.03797426727027267,0.4533449164436685,0.03391286581881243
core3_same_cohort,face,,self_intro,modality_demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5702531133753841,0.4254336763514772,0.537496967491509,0.5314703797590015,0.4847161572052402,0.5902777777777778,0.5537065052950075,0.2541348256322902,0.15323339272718742,0.4357034795763994,0.5687422601124669,0.05691186997144706,0.44206467869902244,0.08752932469626895,0.5358067077219955,0.052502814421262214,0.527697499659497,0.05070540754835987,0.4808422355668597,0.11899435298806758,0.5907711798771313,0.07025005643711589,0.5536076818895332,0.04326693130602143,0.2541620503285905,0.01613438672157024,0.16888410052374103,0.03260958904767597,0.4352230286402681,0.07676488658942773
core3_same_cohort,face,,self_intro,modality_demographics,logistic_regression,20260707,inner_cv,0.45,661,229,432,0.5702531133753841,0.4254336763514772,0.5425764192139738,0.5221468304056048,0.5851528384279476,0.5,0.529500756429652,0.2541348256322902,0.15323339272718742,0.529500756429652,0.5687422601124669,0.05691186997144706,0.44206467869902244,0.08752932469626895,0.540401799042502,0.044705931582378955,0.5187082528480186,0.04490651583697481,0.5812604963677273,0.09449465317117582,0.4995431017172767,0.07845230717702309,0.5291910658800784,0.04500743593327615,0.2541620503285905,0.01613438672157024,0.16888410052374103,0.03260958904767597,0.5288663683152742,0.07394919098982881
