cohort_name,modality,device,task,feature_set,model,seed,metric,ci_low,ci_high,n_bootstrap
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,specificity,0.48222691001790174,0.5487984030894478,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,accuracy,0.5140646976090014,0.5668073136427567,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,brier_score,0.24501454007388854,0.2490646206257597,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,ece,0.08354938702931208,0.13287954411419914,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,positive_prediction_rate,0.4957805907172996,0.5464135021097046,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,auroc,0.527983276508725,0.588513266946675,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,auprc,0.3959150737736574,0.4722396509390651,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,balanced_accuracy,0.5164973296699392,0.5667842225746864,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,macro_f1,0.4994195442785436,0.5502632939623517,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,sensitivity,0.5725334800005906,0.6496352605727606,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,specificity,0.44031633835457706,0.5074513037727658,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,accuracy,0.5014064697609001,0.5520569620253164,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,brier_score,0.2540203795431762,0.27340532114396476,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,ece,0.10480371086600829,0.1548465757526683,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,positive_prediction_rate,0.5344409282700422,0.5843881856540084,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,auroc,0.5242694136157695,0.5839872186895674,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,auprc,0.40815026243578045,0.49106086424351636,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,balanced_accuracy,0.5175510549734238,0.5689703112048383,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,macro_f1,0.5142596291197955,0.5637242335135259,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,sensitivity,0.479155585106383,0.56351531997963,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,specificity,0.5315920868110041,0.594342082249284,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,accuracy,0.5225035161744023,0.5717299578059072,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,brier_score,0.2348094905121752,0.24385092388408405,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,ece,0.03925865477040597,0.08654330865728878,1000
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,positive_prediction_rate,0.4437412095639944,0.49650140646976093,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,auroc,0.5553021113028299,0.6137144228173582,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,auprc,0.3995759943609704,0.4671321403482834,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,balanced_accuracy,0.5411303839600646,0.5933799630545777,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,macro_f1,0.5205222717064539,0.5733008206050345,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,sensitivity,0.6153812824956673,0.6940190816935002,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,specificity,0.44775413896902044,0.5125247357795707,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,accuracy,0.5217965653896962,0.5739762219286658,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,brier_score,0.24220002772580076,0.24613892089153835,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,ece,0.0880852594511491,0.13315478919464555,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260707,positive_prediction_rate,0.5462351387054161,0.5964332892998679,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,auroc,0.5622865255535766,0.6183282747043347,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,auprc,0.4067644276708007,0.4829605943378373,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,balanced_accuracy,0.5507137132778287,0.594952620945523,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,macro_f1,0.5024316889241177,0.55130574173655,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,sensitivity,0.7297636521430173,0.8027263511267699,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,specificity,0.3504671450043958,0.40983878271895663,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,accuracy,0.5046235138705416,0.5535006605019815,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,brier_score,0.2377799079772867,0.245986309812022,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,ece,0.08683477398515761,0.13337289778213876,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,positive_prediction_rate,0.6538969616908851,0.7001486129458387,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,auroc,0.5640635252813306,0.6212259590494695,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,auprc,0.4153920698162796,0.48963199911207905,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,balanced_accuracy,0.5388068465589618,0.5884942666520311,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,macro_f1,0.5197571005532592,0.5694479419962444,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,sensitivity,0.6053488875352654,0.6794948630136987,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,specificity,0.4507127992016911,0.5157201272149023,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,accuracy,0.5211195508586526,0.570673712021136,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,brier_score,0.23702604994376794,0.2466537562376829,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,ece,0.08410323756550546,0.13152255234713475,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,positive_prediction_rate,0.5402906208718626,0.5898282694848085,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,auroc,0.4647402291445348,0.5239972783936039,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,auprc,0.35449728108012407,0.41132046850819654,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,balanced_accuracy,0.5,0.5,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,macro_f1,0.37100124636476944,0.3895161290322581,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,sensitivity,0.0,0.0,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,specificity,1.0,1.0,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,accuracy,0.5898282694848085,0.6380449141347424,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,brier_score,0.23161394940303945,0.24250135426609792,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,ece,6.193874461381394e-05,0.027722482054350704,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260707,positive_prediction_rate,0.0,0.0,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,auroc,0.4707376170603455,0.5308275136944985,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,auprc,0.3603708274503304,0.4301628775177272,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,balanced_accuracy,0.49218505651191424,0.5097422902446107,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,macro_f1,0.38865996778339584,0.4217819491437784,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,sensitivity,0.017151192622890738,0.045,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,specificity,0.9601317256036154,0.9807491772932949,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,accuracy,0.583883751651255,0.6321169088507265,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,brier_score,0.24839192042047428,0.2511171123497246,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,ece,0.088293719854998,0.13693156302514622,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260707,positive_prediction_rate,0.021796565389696168,0.03896961690885073,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,auroc,0.4417347407152595,0.501184096605595,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,auprc,0.3376365970108142,0.4035649254685035,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,balanced_accuracy,0.48828107746521393,0.5055095476742294,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,macro_f1,0.38233782932566335,0.4152408386781797,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,sensitivity,0.013512376012376013,0.03934455555881405,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,specificity,0.9572366746167864,0.9789277722338142,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,accuracy,0.5799207397622193,0.6301188903566711,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,brier_score,0.2502745827066312,0.25352658718686205,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,ece,0.08802041812824,0.13931872504904977,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260707,positive_prediction_rate,0.02047556142668428,0.03830911492734478,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,auroc,0.470780902602024,0.5292606430171165,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,auprc,0.3583022374400047,0.4290045624786405,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,balanced_accuracy,0.4788284994881332,0.5181166253447923,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,macro_f1,0.3750433733419401,0.4231384350667735,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,sensitivity,0.7898147109195063,0.8514880703921994,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,specificity,0.15333499689455718,0.2006214111740053,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,accuracy,0.4002642007926024,0.44981836195508584,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,brier_score,0.2460161355922605,0.2541514212368137,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,ece,0.07537465457043549,0.1242896209634334,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260707,positive_prediction_rate,0.8031704095112285,0.8408190224570674,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,auroc,0.5109886662720722,0.5714135622433948,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,auprc,0.38880289709795307,0.46238702994117253,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,balanced_accuracy,0.5099656498244989,0.5627176148623919,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,macro_f1,0.5064038312889387,0.5572188633080475,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,sensitivity,0.466227069326328,0.5528086779266161,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,specificity,0.5323228738962974,0.5971509718970692,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,accuracy,0.5178335535006605,0.5680317040951123,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,brier_score,0.24569100766828786,0.24926206863813544,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,ece,0.0844631120970249,0.13217780011339306,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,hist_gradient_boosting,20260707,positive_prediction_rate,0.4385568031704095,0.4900924702774108,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,auroc,0.5203514112485521,0.5820134884435497,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,auprc,0.3956886743048894,0.47056588620369805,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,balanced_accuracy,0.511814429814827,0.5621144162176056,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,macro_f1,0.4951626824499239,0.54459167615481,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,sensitivity,0.5636858281364473,0.6422367293324142,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,specificity,0.4405825802217862,0.5037328441902006,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,accuracy,0.4966974900924703,0.5462351387054161,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,brier_score,0.25913412150974885,0.28005031008055126,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,ece,0.13323633428538734,0.1825515996310371,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,logistic_regression,20260707,positive_prediction_rate,0.5316875825627477,0.5812417437252312,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,auroc,0.5322028716632037,0.5908569521773136,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,auprc,0.4003386213028676,0.47450721111570665,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,balanced_accuracy,0.5245207944672802,0.5753548525590425,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,macro_f1,0.5162232746494948,0.5653214792409094,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,sensitivity,0.5238807636805094,0.605219699884571,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,specificity,0.5031118721166981,0.5668949545260868,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,accuracy,0.5217965653896962,0.570673712021136,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,brier_score,0.2351179566170756,0.2436606090937822,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,ece,0.04593612997359052,0.09303507285601631,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal,random_forest,20260707,positive_prediction_rate,0.4775429326287979,0.5303830911492734,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,auroc,0.5606006036048963,0.6145566553495412,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,auprc,0.4260383571112398,0.5048322397912257,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,balanced_accuracy,0.5345306445022036,0.5845637904473262,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,macro_f1,0.5260068609434263,0.5738141225513648,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,sensitivity,0.5346342318164254,0.6131915410792416,1000
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,specificity,0.5131283861905536,0.5766493542953397,1000
