cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
face_two_video_native,face,,two_video,face_qc,logistic_regression,20260707,2088,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6417702748281596,2853,714
face_two_video_native,face,,two_video,face_qc,logistic_regression,20260707,2088,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.6345648951445393,2854,713
face_two_video_native,face,,two_video,face_qc,hist_gradient_boosting,20260707,2088,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.611268174006619,2855,712
face_two_video_native,face,,two_video,face_qc,hist_gradient_boosting,20260707,2088,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6159905049633145,2854,713
face_two_video_native,face,,two_video,face_qc,hist_gradient_boosting,20260707,2088,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6062513599233716,2852,715
face_two_video_native,face,,two_video,face_qc,hist_gradient_boosting,20260707,2088,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.623485711959619,2853,714
face_two_video_native,face,,two_video,face_qc,hist_gradient_boosting,20260707,2088,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6081468603770428,2854,713
face_two_video_native,face,,two_video,face_demographics,logistic_regression,20260707,2052,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6399975416242442,2855,712
face_two_video_native,face,,two_video,face_demographics,logistic_regression,20260707,2052,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.629882681071649,2854,713
face_two_video_native,face,,two_video,face_demographics,logistic_regression,20260707,2052,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6443379645104479,2852,715
face_two_video_native,face,,two_video,face_demographics,logistic_regression,20260707,2052,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6458054686500506,2853,714
face_two_video_native,face,,two_video,face_demographics,logistic_regression,20260707,2052,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.6370335175022421,2854,713
face_two_video_native,face,,two_video,face_demographics,hist_gradient_boosting,20260707,2052,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6211987944681907,2855,712
face_two_video_native,face,,two_video,face_demographics,hist_gradient_boosting,20260707,2052,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6091407131023153,2854,713
face_two_video_native,face,,two_video,face_demographics,hist_gradient_boosting,20260707,2052,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6064432804764297,2852,715
face_two_video_native,face,,two_video,face_demographics,hist_gradient_boosting,20260707,2052,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6315668577941638,2853,714
face_two_video_native,face,,two_video,face_demographics,hist_gradient_boosting,20260707,2052,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6086565582873686,2854,713
face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2092,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6400908903262914,2855,712
face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2092,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6280234684264505,2854,713
face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2092,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6440509586985803,2852,715
face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2092,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6432676986776148,2853,714
face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2092,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.636666999688663,2854,713
face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2092,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.608326240378126,2855,712
face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2092,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6206631907221518,2854,713
face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2092,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6034985541790554,2852,715
face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2092,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6240934043567765,2853,714
face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2092,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.6046146974224097,2854,713
core3_same_cohort,eeg,,rest,demographics,logistic_regression,20260707,4,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5383734528798363,517,144
core3_same_cohort,eeg,,rest,demographics,logistic_regression,20260707,4,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5547988426139685,539,122
core3_same_cohort,eeg,,rest,demographics,logistic_regression,20260707,4,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5761722842819607,522,139
core3_same_cohort,eeg,,rest,demographics,logistic_regression,20260707,4,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5786081107694172,540,121
core3_same_cohort,eeg,,rest,demographics,logistic_regression,20260707,4,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5586981790003874,526,135
core3_same_cohort,eeg,,rest,demographics,random_forest,20260707,4,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5319413312542637,517,144
core3_same_cohort,eeg,,rest,demographics,random_forest,20260707,4,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.531250961923231,539,122
core3_same_cohort,eeg,,rest,demographics,random_forest,20260707,4,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5508648064864516,522,139
core3_same_cohort,eeg,,rest,demographics,random_forest,20260707,4,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.3,0.5348881247064883,540,121
core3_same_cohort,eeg,,rest,demographics,random_forest,20260707,4,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.3,0.5117041198501873,526,135
core3_same_cohort,eeg,,rest,demographics,hist_gradient_boosting,20260707,4,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5097943670207582,517,144
core3_same_cohort,eeg,,rest,demographics,hist_gradient_boosting,20260707,4,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5334056699602917,539,122
core3_same_cohort,eeg,,rest,demographics,hist_gradient_boosting,20260707,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5454325644373519,522,139
core3_same_cohort,eeg,,rest,demographics,hist_gradient_boosting,20260707,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.4,0.5221478238475405,540,121
core3_same_cohort,eeg,,rest,demographics,hist_gradient_boosting,20260707,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5091211416763529,526,135
core3_same_cohort,eeg,,rest,modality,logistic_regression,20260707,217,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.4810609752135919,517,144
core3_same_cohort,eeg,,rest,modality,logistic_regression,20260707,217,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.25,0.5194539354203219,539,122
core3_same_cohort,eeg,,rest,modality,logistic_regression,20260707,217,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.49965343262891504,522,139
core3_same_cohort,eeg,,rest,modality,logistic_regression,20260707,217,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.35,0.5280786535577404,540,121
core3_same_cohort,eeg,,rest,modality,logistic_regression,20260707,217,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.35,0.5269759783029834,526,135
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,217,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.3,0.49879803787804955,517,144
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,217,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.5107427586419183,539,122
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,217,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.3,0.49916985025065685,522,139
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,217,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5593764675584372,540,121
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,217,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.25,0.49407529381376725,526,135
core3_same_cohort,eeg,,rest,modality,hist_gradient_boosting,20260707,217,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.6,0.4712990936555892,517,144
core3_same_cohort,eeg,,rest,modality,hist_gradient_boosting,20260707,217,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.4903038138332256,539,122
core3_same_cohort,eeg,,rest,modality,hist_gradient_boosting,20260707,217,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5163692635040379,522,139
core3_same_cohort,eeg,,rest,modality,hist_gradient_boosting,20260707,217,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5077108360727757,540,121
core3_same_cohort,eeg,,rest,modality,hist_gradient_boosting,20260707,217,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.4,0.4658481854578329,526,135
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,221,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.25,0.48846766072182696,517,144
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,221,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.35,0.5399852248591746,539,122
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,221,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5391782323452133,522,139
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,221,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.5581645483328537,540,121
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,221,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5440074906367041,526,135
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,221,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.48731442679400966,517,144
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,221,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.3,0.5123895712131006,539,122
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,221,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.3,0.5163853829166465,522,139
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,221,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5676932632440048,540,121
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,221,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.3,0.5078135089758492,526,135
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,221,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.4,0.48664035344183476,517,144
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,221,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.2,0.4637393418906024,539,122
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,221,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.521358221706401,522,139
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,221,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5117025950220419,540,121
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,221,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.35,0.47258814413018213,526,135
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,4,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5383734528798363,517,144
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,4,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5547988426139685,539,122
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,4,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5761722842819607,522,139
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,4,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5786081107694172,540,121
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,4,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5586981790003874,526,135
core3_same_cohort,fnirs,yiruid,vft,demographics,random_forest,20260707,4,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5319413312542637,517,144
