cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,inner_cv,1,0.45,713,214,499,0.6572303485475623,0.4184680429903662,0.6156518644766168,0.5599161048689139,0.7383177570093458,0.49298597194388777,0.5666199158485273,0.23022537203981544,0.17545130579665716,0.576437587657784
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,fixed_0_5,2,0.5,715,221,494,0.6493304266583619,0.43077787124602657,0.6233627054060491,0.5947516497007519,0.6515837104072398,0.5951417004048583,0.6125874125874126,0.2331767496360142,0.1734227269422909,0.4811188811188811
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,inner_cv,2,0.5,715,221,494,0.6493304266583619,0.43077787124602657,0.6233627054060491,0.5947516497007519,0.6515837104072398,0.5951417004048583,0.6125874125874126,0.2331767496360142,0.1734227269422909,0.4811188811188811
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,fixed_0_5,3,0.5,714,217,497,0.6208309766432697,0.39389417715770525,0.5728240410203155,0.5580068242079799,0.5299539170506913,0.6156941649899397,0.5896358543417367,0.23860007882550976,0.17415615693392444,0.42857142857142855
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,inner_cv,3,0.45,714,217,497,0.6208309766432697,0.39389417715770525,0.5925228792107484,0.548202614379085,0.6820276497695853,0.5030181086519114,0.5574229691876751,0.23860007882550976,0.17415615693392444,0.5532212885154062
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,fixed_0_5,4,0.5,713,216,497,0.6304400476935689,0.41323210902971624,0.6099839779417244,0.5838749005655561,0.6203703703703703,0.5995975855130785,0.605890603085554,0.23850140389872598,0.18041267572630282,0.4670406732117812
face_task_native,face,,task,face_qc,logistic_regression,20260707,1044,inner_cv,4,0.5,713,216,497,0.6304400476935689,0.41323210902971624,0.6099839779417244,0.5838749005655561,0.6203703703703703,0.5995975855130785,0.605890603085554,0.23850140389872598,0.18041267572630282,0.4670406732117812
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,fixed_0_5,0,0.5,712,214,498,0.6276367150846376,0.39816860930359965,0.5938426603610705,0.5570902074839437,0.6495327102803738,0.5381526104417671,0.5716292134831461,0.24172082200074077,0.19416420776847365,0.5182584269662921
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,inner_cv,0,0.5,712,214,498,0.6276367150846376,0.39816860930359965,0.5938426603610705,0.5570902074839437,0.6495327102803738,0.5381526104417671,0.5716292134831461,0.24172082200074077,0.19416420776847365,0.5182584269662921
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,fixed_0_5,1,0.5,713,214,499,0.628242466240893,0.390391082294821,0.6106605734834154,0.5692279620468738,0.6822429906542056,0.5390781563126252,0.5820476858345021,0.2410836943497421,0.19376279403732155,0.5273492286115007
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,inner_cv,1,0.5,713,214,499,0.628242466240893,0.390391082294821,0.6106605734834154,0.5692279620468738,0.6822429906542056,0.5390781563126252,0.5820476858345021,0.2410836943497421,0.19376279403732155,0.5273492286115007
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,fixed_0_5,2,0.5,715,221,494,0.6326597907926796,0.42940981283115454,0.591926649202191,0.5524001528033617,0.669683257918552,0.5141700404858299,0.5622377622377622,0.24151262678261284,0.18583807548070663,0.5426573426573427
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,inner_cv,2,0.5,715,221,494,0.6326597907926796,0.42940981283115454,0.591926649202191,0.5524001528033617,0.669683257918552,0.5141700404858299,0.5622377622377622,0.24151262678261284,0.18583807548070663,0.5426573426573427
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,fixed_0_5,3,0.5,714,217,497,0.6123561646375952,0.39346579741895005,0.5896021289024469,0.5562623382320684,0.6359447004608295,0.5432595573440644,0.5714285714285714,0.24115194199465587,0.18784461980745742,0.511204481792717
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,inner_cv,3,0.5,714,217,497,0.6123561646375952,0.39346579741895005,0.5896021289024469,0.5562623382320684,0.6359447004608295,0.5432595573440644,0.5714285714285714,0.24115194199465587,0.18784461980745742,0.511204481792717
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,fixed_0_5,4,0.5,713,216,497,0.6174593859453014,0.3856964250247758,0.5803990610328639,0.5566361556064073,0.5833333333333334,0.5774647887323944,0.5792426367461431,0.24195587748535635,0.19042231793236497,0.47124824684431976
face_task_native,face,,task,face_qc,hist_gradient_boosting,20260707,1044,inner_cv,4,0.5,713,216,497,0.6174593859453014,0.3856964250247758,0.5803990610328639,0.5566361556064073,0.5833333333333334,0.5774647887323944,0.5792426367461431,0.24195587748535635,0.19042231793236497,0.47124824684431976
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,fixed_0_5,0,0.5,712,214,498,0.6497391434898473,0.42684565890413173,0.6012367225912998,0.5715056821119463,0.6261682242990654,0.5763052208835341,0.5912921348314607,0.23690870014466792,0.1873142306591287,0.4845505617977528
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,inner_cv,0,0.45,712,214,498,0.6497391434898473,0.42684565890413173,0.5904083624216492,0.5350057818706898,0.7149532710280374,0.46586345381526106,0.5407303370786517,0.23690870014466792,0.1873142306591287,0.5884831460674157
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,fixed_0_5,1,0.5,713,214,499,0.6661079167681156,0.4222597937650142,0.6220291049388497,0.5921052631578947,0.6448598130841121,0.5991983967935872,0.6129032258064516,0.22812304762326263,0.174837491108348,0.4740532959326788
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,inner_cv,1,0.5,713,214,499,0.6661079167681156,0.4222597937650142,0.6220291049388497,0.5921052631578947,0.6448598130841121,0.5991983967935872,0.6129032258064516,0.22812304762326263,0.174837491108348,0.4740532959326788
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,fixed_0_5,2,0.5,715,221,494,0.647489328961108,0.43893651387852894,0.5933555608478209,0.5658508158508159,0.6199095022624435,0.5668016194331984,0.5832167832167832,0.23253634418373123,0.1724919043989749,0.4909090909090909
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,inner_cv,2,0.5,715,221,494,0.647489328961108,0.43893651387852894,0.5933555608478209,0.5658508158508159,0.6199095022624435,0.5668016194331984,0.5832167832167832,0.23253634418373123,0.1724919043989749,0.4909090909090909
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,fixed_0_5,3,0.5,714,217,497,0.6280725829632171,0.40587735735373115,0.5964496657363536,0.5753290578937373,0.5852534562211982,0.607645875251509,0.6008403361344538,0.23712549790675896,0.17442972873090867,0.45098039215686275
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,inner_cv,3,0.5,714,217,497,0.6280725829632171,0.40587735735373115,0.5964496657363536,0.5753290578937373,0.5852534562211982,0.607645875251509,0.6008403361344538,0.23712549790675896,0.17442972873090867,0.45098039215686275
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,fixed_0_5,4,0.5,713,216,497,0.6370910649079664,0.41790233505293695,0.5976088009538714,0.5701484895033282,0.6157407407407407,0.579476861167002,0.5904628330995793,0.2375015097718824,0.18117026008831597,0.4796633941093969
face_task_native,face,,task,face_demographics,logistic_regression,20260707,1028,inner_cv,4,0.5,713,216,497,0.6370910649079664,0.41790233505293695,0.5976088009538714,0.5701484895033282,0.6157407407407407,0.579476861167002,0.5904628330995793,0.2375015097718824,0.18117026008831597,0.4796633941093969
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,fixed_0_5,0,0.5,712,214,498,0.6277493150170776,0.3952429208527767,0.5924539278609766,0.5456322484665108,0.6869158878504673,0.4979919678714859,0.5547752808988764,0.24204062843991855,0.19529920711191207,0.5575842696629213
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,inner_cv,0,0.5,712,214,498,0.6277493150170776,0.3952429208527767,0.5924539278609766,0.5456322484665108,0.6869158878504673,0.4979919678714859,0.5547752808988764,0.24204062843991855,0.19529920711191207,0.5575842696629213
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,fixed_0_5,1,0.5,713,214,499,0.6314076751634108,0.38786243272696075,0.6043114265915007,0.5589267111183652,0.6915887850467289,0.5170340681362725,0.5694249649368864,0.24066539217042796,0.19369306011862186,0.5455820476858345
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,inner_cv,1,0.5,713,214,499,0.6314076751634108,0.38786243272696075,0.6043114265915007,0.5589267111183652,0.6915887850467289,0.5170340681362725,0.5694249649368864,0.24066539217042796,0.19369306011862186,0.5455820476858345
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,fixed_0_5,2,0.5,715,221,494,0.6266830930441314,0.4026606971507425,0.6033579423672303,0.5696390195032883,0.6561085972850679,0.5506072874493927,0.5832167832167832,0.2420305469032048,0.18573388356592813,0.5132867132867133
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,inner_cv,2,0.5,715,221,494,0.6266830930441314,0.4026606971507425,0.6033579423672303,0.5696390195032883,0.6561085972850679,0.5506072874493927,0.5832167832167832,0.2420305469032048,0.18573388356592813,0.5132867132867133
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,fixed_0_5,3,0.5,714,217,497,0.6086611836920137,0.37742239559360746,0.5756149802038035,0.5498968161890779,0.5898617511520737,0.5613682092555332,0.5700280112044818,0.24140629601509792,0.18841954116122675,0.484593837535014
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,inner_cv,3,0.5,714,217,497,0.6086611836920137,0.37742239559360746,0.5756149802038035,0.5498968161890779,0.5898617511520737,0.5613682092555332,0.5700280112044818,0.24140629601509792,0.18841954116122675,0.484593837535014
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,fixed_0_5,4,0.5,713,216,497,0.6123220806319397,0.40203294940276807,0.5746749012594083,0.5383320383320382,0.6342592592592593,0.5150905432595574,0.5511921458625526,0.24210328616578916,0.19033061687701647,0.5301542776998598
face_task_native,face,,task,face_demographics,hist_gradient_boosting,20260707,1028,inner_cv,4,0.5,713,216,497,0.6123220806319397,0.40203294940276807,0.5746749012594083,0.5383320383320382,0.6342592592592593,0.5150905432595574,0.5511921458625526,0.24210328616578916,0.19033061687701647,0.5301542776998598
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,fixed_0_5,0,0.5,712,214,498,0.6469992118004729,0.4280904521237531,0.5938989603272904,0.5668839001542572,0.6074766355140186,0.5803212851405622,0.5884831460674157,0.23693282312574782,0.18617829229894559,0.476123595505618
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,inner_cv,0,0.4,712,214,498,0.6469992118004729,0.4280904521237531,0.5929793942123635,0.5120388529760882,0.794392523364486,0.39156626506024095,0.5126404494382022,0.23693282312574782,0.18617829229894559,0.6643258426966292
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,fixed_0_5,1,0.5,713,214,499,0.6629146142752795,0.4207831856563067,0.6220337872005693,0.5952313369287539,0.6308411214953271,0.6132264529058116,0.6185133239831697,0.2285616660404531,0.17417221794210175,0.4600280504908836
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,inner_cv,1,0.45,713,214,499,0.6629146142752795,0.4207831856563067,0.6159889873204352,0.5630707488224551,0.7289719626168224,0.503006012024048,0.5708274894810659,0.2285616660404531,0.17417221794210175,0.5666199158485273
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,fixed_0_5,2,0.5,715,221,494,0.6525637972411014,0.4377562266131166,0.617289830912122,0.5874627157795587,0.6515837104072398,0.582995951417004,0.6041958041958042,0.23242964877594557,0.17282295339554676,0.48951048951048953
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,inner_cv,2,0.5,715,221,494,0.6525637972411014,0.4377562266131166,0.617289830912122,0.5874627157795587,0.6515837104072398,0.582995951417004,0.6041958041958042,0.23242964877594557,0.17282295339554676,0.48951048951048953
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,fixed_0_5,3,0.5,714,217,497,0.6267466550454803,0.3995932188948713,0.5866489258129421,0.5691116573550532,0.5576036866359447,0.6156941649899397,0.5980392156862745,0.23725892525630302,0.17381395485772377,0.4369747899159664
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,inner_cv,3,0.45,714,217,497,0.6267466550454803,0.3995932188948713,0.6109560589342506,0.5610188438198658,0.7188940092165899,0.5030181086519114,0.5686274509803921,0.23725892525630302,0.17381395485772377,0.5644257703081232
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,fixed_0_5,4,0.5,713,216,497,0.6342033683582979,0.41195002326689467,0.60303953349728,0.5785631035631036,0.6064814814814815,0.5995975855130785,0.6016830294530154,0.2380636931468495,0.1803463072874689,0.4628330995792426
face_task_native,face,,task,face_qc_demographics,logistic_regression,20260707,1048,inner_cv,4,0.5,713,216,497,0.6342033683582979,0.41195002326689467,0.60303953349728,0.5785631035631036,0.6064814814814815,0.5995975855130785,0.6016830294530154,0.2380636931468495,0.1803463072874689,0.4628330995792426
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,fixed_0_5,0,0.5,712,214,498,0.6309208797808055,0.3907604066766258,0.6048680704124911,0.5670266343430386,0.6635514018691588,0.5461847389558233,0.5814606741573034,0.24106406776453354,0.19352453571494,0.5168539325842697
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,inner_cv,0,0.5,712,214,498,0.6309208797808055,0.3907604066766258,0.6048680704124911,0.5670266343430386,0.6635514018691588,0.5461847389558233,0.5814606741573034,0.24106406776453354,0.19352453571494,0.5168539325842697
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,fixed_0_5,1,0.5,713,214,499,0.6226939861030472,0.3827862011901475,0.6089890060494821,0.5659517236497487,0.6869158878504673,0.531062124248497,0.5778401122019635,0.24140004160871217,0.19377660097306118,0.5343618513323983
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,inner_cv,1,0.5,713,214,499,0.6226939861030472,0.3827862011901475,0.6089890060494821,0.5659517236497487,0.6869158878504673,0.531062124248497,0.5778401122019635,0.24140004160871217,0.19377660097306118,0.5343618513323983
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,fixed_0_5,2,0.5,715,221,494,0.6354992947038672,0.4207981609100774,0.593772326744463,0.5601987701901183,0.6470588235294118,0.5404858299595142,0.5734265734265734,0.2413837650248753,0.18586096164584054,0.5174825174825175
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,inner_cv,2,0.5,715,221,494,0.6354992947038672,0.4207981609100774,0.593772326744463,0.5601987701901183,0.6470588235294118,0.5404858299595142,0.5734265734265734,0.2413837650248753,0.18586096164584054,0.5174825174825175
face_task_native,face,,task,face_qc_demographics,hist_gradient_boosting,20260707,1048,fixed_0_5,3,0.5,714,217,497,0.6040343443147362,0.3812781169789885,0.5831440254429805,0.5462184873949579,0.6451612903225806,0.5211267605633803,0.5588235294117647,0.24192073967188357,0.18822795291789426,0.5294117647058824
