cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,grade_group_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,logistic_regression,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,logistic_regression,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,random_forest,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,random_forest,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,random_forest,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,random_forest,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,random_forest,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,hist_gradient_boosting,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,hist_gradient_boosting,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,hist_gradient_boosting,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,hist_gradient_boosting,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex,hist_gradient_boosting,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,logistic_regression,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,logistic_regression,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,random_forest,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,random_forest,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,random_forest,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,random_forest,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,random_forest,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,logistic_regression,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,logistic_regression,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,random_forest,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,random_forest,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,random_forest,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,random_forest,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,random_forest,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,sex_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,logistic_regression,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,logistic_regression,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,logistic_regression,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,logistic_regression,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,logistic_regression,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,random_forest,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,random_forest,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,random_forest,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,random_forest,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,random_forest,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,hist_gradient_boosting,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,hist_gradient_boosting,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,hist_gradient_boosting,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,hist_gradient_boosting,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade,hist_gradient_boosting,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,logistic_regression,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,logistic_regression,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,logistic_regression,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,logistic_regression,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,logistic_regression,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,random_forest,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,random_forest,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,random_forest,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,random_forest,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,random_forest,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,logistic_regression,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,logistic_regression,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,logistic_regression,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,logistic_regression,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,logistic_regression,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,random_forest,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,random_forest,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,random_forest,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,random_forest,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,random_forest,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,hist_gradient_boosting,20260707,4,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,hist_gradient_boosting,20260707,4,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,hist_gradient_boosting,20260707,4,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,hist_gradient_boosting,20260707,4,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,group_proxy_only,hist_gradient_boosting,20260707,4,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,logistic_regression,20260707,7,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,logistic_regression,20260707,7,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,logistic_regression,20260707,7,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,logistic_regression,20260707,7,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,logistic_regression,20260707,7,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,random_forest,20260707,7,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,random_forest,20260707,7,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,random_forest,20260707,7,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,random_forest,20260707,7,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,random_forest,20260707,7,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,hist_gradient_boosting,20260707,7,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,hist_gradient_boosting,20260707,7,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,hist_gradient_boosting,20260707,7,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,hist_gradient_boosting,20260707,7,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group,hist_gradient_boosting,20260707,7,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,logistic_regression,20260707,8,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,logistic_regression,20260707,8,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,logistic_regression,20260707,8,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,logistic_regression,20260707,8,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,logistic_regression,20260707,8,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,random_forest,20260707,8,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,random_forest,20260707,8,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,random_forest,20260707,8,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,random_forest,20260707,8,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,random_forest,20260707,8,4,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,hist_gradient_boosting,20260707,8,0,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,hist_gradient_boosting,20260707,8,1,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,hist_gradient_boosting,20260707,8,2,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,hist_gradient_boosting,20260707,8,3,0,0,,0,0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics_group_device,hist_gradient_boosting,20260707,8,4,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,3,0,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,3,1,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,3,2,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,3,3,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,3,4,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,logistic_regression,20260707,23,0,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,logistic_regression,20260707,23,1,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,logistic_regression,20260707,23,2,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,logistic_regression,20260707,23,3,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,logistic_regression,20260707,23,4,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,random_forest,20260707,23,0,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,random_forest,20260707,23,1,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,random_forest,20260707,23,2,0,0,,0,0
standard_cv,fnirs_bikom_vft_native,fnirs,bikom,vft,qc,random_forest,20260707,23,3,0,0,,0,0
