cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,face_self_intro_native,face,,self_intro,background,logistic_regression,20260707,inner_cv,,3565,1083,2482,0.6029342940454746,0.37532052066138055,0.5717405392696295,0.5368185759220114,0.6269621421975993,0.5165189363416599,0.550070126227209,0.24184927831929712,0.18148012155305546,0.5270687237026648,0.6036233816508481,0.015407083263525282,0.3801198349422609,0.017617306772066976,0.571914140030947,0.019618573359519262,0.5355971775249997,0.021604228406643212,0.6270469415603755,0.07410172167094242,0.5167813385015185,0.06224171910174636,0.550107681302794,0.027220351001936493,0.24185299456982468,0.003965987429010723,0.18255290917924147,0.0037479979271672664,0.5269598822445785,0.0631960333644024
standard_cv,face_self_intro_native,face,,self_intro,background,random_forest,20260707,fixed_0_5,0.5,3565,1083,2482,0.6110949901153495,0.376007293203667,0.5356531942265009,0.5249028147460492,0.19298245614035087,0.878323932312651,0.6701262272089762,0.21357055083176674,0.08811438805276176,0.14333800841514727,0.6180243439398418,0.01379359854582945,0.38610168279929036,0.015868339799130403,0.5355186318569827,0.010280718382522244,0.5217742404498932,0.022379078351189494,0.19285861982900865,0.06527352367808775,0.8781786438849564,0.04838124360556682,0.6701021332710272,0.015817029031753024,0.21358015906885583,0.005980450041171637,0.08858988871778399,0.030535016755820783,0.14342588013805316,0.05330351356944742
standard_cv,face_self_intro_native,face,,self_intro,background,random_forest,20260707,inner_cv,,3565,1083,2482,0.6110949901153495,0.376007293203667,0.5828614221843255,0.5577933735922964,0.592797783933518,0.5729250604351329,0.5789621318373072,0.21357055083176674,0.08811438805276176,0.4774193548387097,0.6180243439398418,0.01379359854582945,0.38610168279929036,0.015868339799130403,0.5831290229897481,0.013963206131767006,0.5557258011069266,0.018141726320542437,0.5932574328594376,0.09223987694294762,0.5730006131200588,0.08069450853998804,0.5789514901706808,0.03085474016883123,0.21358015906885583,0.005980450041171637,0.08858988871778399,0.030535016755820783,0.4774278127743443,0.08317701667527148
standard_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,fixed_0_5,0.5,3572,1084,2488,0.5024532887008935,0.29786524365181066,0.5133170584117417,0.490137705361509,0.525830258302583,0.5008038585209004,0.5083986562150056,0.25148965194286005,0.19467434540938877,0.5072788353863382,0.5042890406702019,0.014863573925022359,0.3023682550104865,0.014677872150861039,0.5131915146865174,0.021165592069302037,0.48916791608441124,0.01703339013557225,0.5255992711432793,0.06504259830551502,0.5007837582297554,0.04145612984085918,0.5084022157617663,0.01858389047374132,0.25149313882393537,0.0026284803622208123,0.19526389433907976,0.004326539260881499,0.5072196904219376,0.04582349071757722
standard_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,inner_cv,,3572,1084,2488,0.5024532887008935,0.29786524365181066,0.4983285082046962,0.459103103298637,0.5802583025830258,0.41639871382636656,0.46612541993281076,0.25148965194286005,0.19467434540938877,0.5825867861142218,0.5042890406702019,0.014863573925022359,0.3023682550104865,0.014677872150861039,0.49668990101630667,0.008741969159489448,0.3755084074809018,0.11744780440872746,0.5778476839252078,0.40851505631850876,0.4155321181074054,0.4088853162878665,0.46616445352400404,0.16121925160127484,0.25149313882393537,0.0026284803622208123,0.19526389433907976,0.004326539260881499,0.5824644456666929,0.4086612213314934
standard_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,fixed_0_5,0.5,3572,1084,2488,0.5021301509236957,0.30595493054463635,0.5074838931669059,0.43028575060723495,0.7038745387453874,0.31109324758842444,0.43029115341545354,0.2500523705835748,0.19662646609523898,0.6934490481522956,0.5029110206246155,0.015414403517307142,0.30832471173968556,0.009464980697614771,0.5074824534443835,0.010933218254855182,0.42955298074319154,0.01692733604347592,0.7038700542369798,0.04549565046683663,0.31109485265178727,0.03855423537586015,0.43030250648228174,0.01615247403758405,0.25005231984750054,0.00016173432348762543,0.1966289350115967,0.003411119531490291,0.6934422880490296,0.039509875851045234
standard_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.5021301509236957,0.30595493054463635,0.5054297528505831,0.40086276346132543,0.7656826568265682,0.24517684887459806,0.40313549832026874,0.2500523705835748,0.19662646609523898,0.7581187010078387,0.5029110206246155,0.015414403517307142,0.30832471173968556,0.009464980697614771,0.5052184104709465,0.01058555743617427,0.3885636388765499,0.08542700845577376,0.7653379441452366,0.13870400246513143,0.24509887679665648,0.13958506506419674,0.4031696393494146,0.05528448614591753,0.25005231984750054,0.00016173432348762543,0.1966289350115967,0.003411119531490291,0.7580576726644143,0.13898354631807597
standard_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,fixed_0_5,0.5,3572,1084,2488,0.49362660326764035,0.2955502218614916,0.486250608084859,0.4739749536178108,0.4455719557195572,0.5269292604501608,0.5022396416573348,0.24897462003415646,0.1849208722442375,0.46472564389697646,0.49416762106926004,0.01284127566121844,0.2976511284199809,0.010707558203987557,0.48618157646814597,0.01171984975826867,0.47342884535998453,0.011900994681764983,0.44547371582254713,0.039282958028350794,0.5268894371137447,0.037322310268951366,0.5022542625913412,0.0178789418789538,0.24897444370968747,0.0013424411989701672,0.18646856047040966,0.004153725340086915,0.46468924334092876,0.036298889178764907
standard_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,inner_cv,,3572,1084,2488,0.49362660326764035,0.2955502218614916,0.49537410567031714,0.4002823887132467,0.7343173431734318,0.25643086816720256,0.40145576707726766,0.24897462003415646,0.1849208722442375,0.7407614781634938,0.49416762106926004,0.01284127566121844,0.2976511284199809,0.010707558203987557,0.49466767589527816,0.01258682420525207,0.3658768667782571,0.11750805635645992,0.7333162344099805,0.25573233718064353,0.2560191173805757,0.24555422280851802,0.40145478117388234,0.0931557530157763,0.24897444370968747,0.0013424411989701672,0.18646856047040966,0.004153725340086915,0.7407468374322307,0.2484505660283713
standard_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,fixed_0_5,0.5,3572,1084,2488,0.5526436489244313,0.34813795288975324,0.5502159442816293,0.5294873174845709,0.5433579335793358,0.5570739549839229,0.5529115341545353,0.24649026706646504,0.18838470433574467,0.4734042553191489,0.5526497913212827,0.011757579229324371,0.3539357898290604,0.015501483517443992,0.5503052156414044,0.00967606694851788,0.5292838679421554,0.009296947704759372,0.5435313744904371,0.030028235563312116,0.5570790567923719,0.02635478609443201,0.5529001335742909,0.012713024672981372,0.24649388769109626,0.00248702163982499,0.1894656139562304,0.0069713890070916065,0.4734195018464681,0.025915136728700012
