cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,fixed_0_5,0.5,3572,1084,2488,0.7082562721728504,0.49548542865131884,0.6545996428613804,0.6209692384836796,0.6946494464944649,0.6145498392282959,0.6388577827547592,0.2173416402875449,0.1693891450346883,0.47928331466965285,0.7089268467832849,0.011251347511359311,0.49753965072377915,0.03135978611952505,0.6545452906786497,0.00841109418913563,0.6208070247605176,0.00442969825774649,0.6945605919120575,0.030099536014631813,0.614529989445242,0.014536029808123425,0.6388602970063644,0.003164434549849681,0.21734390203943305,0.0027684284342618386,0.1701302404752047,0.0056293763168676885,0.47928773473717295,0.01941046963698183
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.7082562721728504,0.49548542865131884,0.6543274878086401,0.6082064755229053,0.7435424354243543,0.565112540192926,0.6192609182530795,0.2173416402875449,0.1693891450346883,0.528555431131019,0.7089268467832849,0.011251347511359311,0.49753965072377915,0.03135978611952505,0.6545404816964044,0.007069156548340516,0.6078101488696228,0.015250254136059991,0.7438505208325016,0.04390130188240322,0.5652304425603074,0.045223350537936836,0.6192409837353657,0.01980403645770203,0.21734390203943305,0.0027684284342618386,0.1701302404752047,0.0056293763168676885,0.5285880411723108,0.04346589420636937
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,fixed_0_5,0.5,3572,1084,2488,0.7072966846026981,0.4968547137736192,0.6567509284417603,0.6238166954592157,0.6937269372693727,0.6197749196141479,0.6422172452407615,0.21733284836344563,0.16883679037439334,0.4753639417693169,0.7074982890664764,0.011144003829286724,0.4975477525216167,0.03157137719780587,0.6566955191497922,0.007869116614124552,0.6236873153475171,0.005591586791065879,0.6936514264354402,0.025540341476739493,0.6197396118641442,0.01594420074347643,0.6422251905397973,0.006492221974021791,0.2173354059894244,0.003137704773042653,0.16912737832330096,0.005475566883963737,0.47536340064429955,0.018584371983553453
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.7072966846026981,0.4968547137736192,0.6559159241110095,0.6051303526074532,0.7619926199261993,0.5498392282958199,0.6142217245240762,0.21733284836344563,0.16883679037439334,0.5447928331466966,0.7074982890664764,0.011144003829286724,0.4975477525216167,0.03157137719780587,0.6558425684641186,0.007155597404881427,0.6046155087163191,0.009281520654456473,0.7618701146950403,0.04844017264389665,0.549815022233197,0.039231130926677335,0.6142119116838218,0.013667442386271442,0.2173354059894244,0.003137704773042653,0.16912737832330096,0.005475566883963737,0.544805924412666,0.04192313358998692
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,hist_gradient_boosting,20260707,fixed_0_5,0.5,3572,1084,2488,0.7058167024596291,0.47799837650340643,0.6596311742860194,0.6193770944647723,0.7260147601476015,0.5932475884244373,0.633538633818589,0.21732492556132788,0.16803308174901474,0.5036394176931691,0.7061050547280634,0.01280662815557497,0.48064591295904613,0.033189541814593,0.6596840752697538,0.011273491791649408,0.6193279573576037,0.00968765697604671,0.7261510818920643,0.02212977386394889,0.5932170686474434,0.015550014626674573,0.633533825724837,0.010534715082188265,0.21732554746688137,0.002904048424270543,0.16852042518426785,0.003938530047163306,0.5036587569733638,0.014413586110527302
standard_cv,face_task_native,face,,task,demographics_group,logistic_regression,20260707,fixed_0_5,0.5,3567,1082,2485,0.7069660104806287,0.4927728612543947,0.6561565325409016,0.6227427176349998,0.6950092421441775,0.6173038229376258,0.6408746846089151,0.21763149181786332,0.16907147350534799,0.47743201569946736,0.7075963810903974,0.011860346663289606,0.4961353607570917,0.03141202358433564,0.6560569020992153,0.010958195125097915,0.6225518313418353,0.008458071805219618,0.6948434885705452,0.03171852105950001,0.6172703156278854,0.018221926102290616,0.6408777317990644,0.008437970257380606,0.2176343546291351,0.0028460712019843467,0.17007654793906887,0.0048230254030902486,0.4774236515292246,0.021507826487417957
standard_cv,face_task_native,face,,task,demographics_group,logistic_regression,20260707,inner_cv,,3567,1082,2485,0.7069660104806287,0.4927728612543947,0.6523047713266661,0.6150999800165324,0.7070240295748613,0.5975855130784709,0.6307821698906644,0.21763149181786332,0.16907147350534799,0.49481356882534344,0.7075963810903974,0.011860346663289606,0.4961353607570917,0.03141202358433564,0.6522923110246366,0.008086452419389854,0.6146110733421924,0.012316279621332643,0.7069930212808256,0.04704250907060784,0.5975916007684476,0.041414270132012425,0.6307653722485025,0.016545819519585128,0.2176343546291351,0.0028460712019843467,0.17007654793906887,0.0048230254030902486,0.4948393818663034,0.0424289980575819
standard_cv,face_task_native,face,,task,demographics_group_device,logistic_regression,20260707,fixed_0_5,0.5,3567,1082,2485,0.7066366777374042,0.4915630256925473,0.6573637760016662,0.6242174683093514,0.6950092421441775,0.6197183098591549,0.6425567703952901,0.21770837540458488,0.16893131080255705,0.47574992991309223,0.7070527359438856,0.011913650184306243,0.4949276089858056,0.03004237797266824,0.6572492793120108,0.011108411752368812,0.6240344579176484,0.008049511113863811,0.6948145119229019,0.03126561165648915,0.61968404670112,0.015693314815526896,0.6425595859521566,0.007428697441514531,0.21771122268550283,0.0028083854555814984,0.17036802725081443,0.004424938748708698,0.47573944458770584,0.01987823801398316
standard_cv,face_task_native,face,,task,demographics_group_device,logistic_regression,20260707,inner_cv,,3567,1082,2485,0.7066366777374042,0.4915630256925473,0.6555878710339672,0.6058202899223097,0.7578558225508318,0.5533199195171026,0.6153630501822259,0.21770837540458488,0.16893131080255705,0.5410709279506588,0.7070527359438856,0.011913650184306243,0.4949276089858056,0.03004237797266824,0.6552963027193138,0.010530205319863607,0.604876980468695,0.010619681688676124,0.757373246086027,0.06486207386570116,0.5532193593526007,0.05070667393703981,0.6153619400510765,0.017301519235100052,0.21771122268550283,0.0028083854555814984,0.17036802725081443,0.004424938748708698,0.541048903719749,0.055246946780942094
standard_cv,face_task_native,face,,task,demographics_group_device,hist_gradient_boosting,20260707,fixed_0_5,0.5,3567,1082,2485,0.7057011198429022,0.4790868726228197,0.6581639560096253,0.6166981232528437,0.7292051756007394,0.5871227364185111,0.6302214746285394,0.2172677287285554,0.16712619367070308,0.5088309503784693,0.7062102406390192,0.011032752877030254,0.48447660910309115,0.02562208920605835,0.6581856493042769,0.009022795490155241,0.6166240425549002,0.008261285976399016,0.7292564792795334,0.02231907940216922,0.5871148193290205,0.01663489964746097,0.6302224408340036,0.009202594546061078,0.2172683991045389,0.0021119915272795305,0.16759919532456624,0.0034744817320599675,0.5088371223478136,0.016585756028094114
