cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,inner_cv,,661,229,432,0.5593209202652434,0.376401249910773,0.5356117580462558,0.44174369825890036,0.8165938864628821,0.25462962962962965,0.4493192133131619,0.24872741347379007,0.14455616667117724,0.7700453857791225,0.5696568795148556,0.04665627219301417,0.3927176105085852,0.05002985145667744,0.5368732259362734,0.036751746303053556,0.4272809412603366,0.07807284506322962,0.8150112227409304,0.17287551503478377,0.2587352291316164,0.1814728206186009,0.44935658130227074,0.06397183978959649,0.2493413728952223,0.018033582065280537,0.15097727066589528,0.05495640345302069,0.76639679973494,0.17436456718211665
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5601649684619117,0.38328357149437153,0.5445829289988678,0.43305680539932506,0.8646288209606987,0.22453703703703703,0.4462934947049924,0.24852380070062086,0.15843701110087102,0.8063540090771558,0.5694044845154478,0.03671951220728722,0.3980534143751418,0.04140222435973078,0.5417318656913344,0.04449731795848147,0.4193889662983195,0.09509656228306314,0.8629149502022695,0.11388398154743117,0.22054878118039883,0.15534616307497018,0.4453545262963183,0.07991529919171644,0.24897362800527523,0.013887278798692804,0.15772495068899095,0.052036472833177534,0.8091403713049973,0.13688152560098524
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,inner_cv,,661,229,432,0.5767224648229015,0.3926207535063824,0.5459728287239204,0.497674376018605,0.7030567685589519,0.3888888888888889,0.4977307110438729,0.24490437012641644,0.15591803766351237,0.642965204236006,0.5857341832609534,0.043938244757786654,0.40659001121425276,0.04529531486540468,0.5520317878412042,0.023377532263364614,0.48481554347215516,0.08943539209012352,0.7009927005029579,0.21635804466625358,0.40307087517945045,0.20536715180593573,0.5009378070410943,0.07937436572310468,0.24515956673747685,0.0072295253612285025,0.15473547051662156,0.04066870646826542,0.6337348299565649,0.20625117838801335
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,inner_cv,,661,229,432,0.561403242762413,0.3766724841256907,0.5279799450105127,0.47956567912989345,0.6855895196506551,0.37037037037037035,0.4795763993948563,0.2468468857989174,0.14775725851661864,0.649016641452345,0.5672732728960083,0.0504975374987922,0.3922668363758727,0.05051305755559643,0.5377602350082877,0.03835460449368763,0.45047139963908556,0.06994137679143231,0.7012462494194589,0.28678402449798035,0.3742742205971166,0.27782138399652867,0.47893448904336766,0.08755842182471194,0.2473962520613629,0.01706217186779734,0.15208898786738695,0.05295390807331541,0.651704054901768,0.2771871798430427
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.6140526443474041,0.4392061753126838,0.5932647986414361,0.5848919045728517,0.5545851528384279,0.6319444444444444,0.6051437216338881,0.24217158504886177,0.14768376492439578,0.43267776096822996,0.6214765207690235,0.04689564420550409,0.47413573353699245,0.08700064481579939,0.5912948367118116,0.04472049783545507,0.5793969359941048,0.04376482973014857,0.5517659689566939,0.13423407669260493,0.6308237044669291,0.0931999103963699,0.6043818670394489,0.04592129462152431,0.24218977750755907,0.01293416995041021,0.15138119563073782,0.04540838889028823,0.4329873664181151,0.10188754652972558
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,inner_cv,,661,229,432,0.6248837538411774,0.4351880600062552,0.5884532185023452,0.5658527269000726,0.6375545851528385,0.5393518518518519,0.573373676248109,0.23913429849297413,0.1460781866363472,0.5219364599092284,0.6287292111395961,0.04362044114571507,0.44890575837890695,0.06589829084318523,0.5869310932873321,0.019864511027042696,0.5559493555890349,0.030405961817661014,0.6301834573297512,0.1816020802587731,0.543678729244913,0.16184986724287373,0.5747251406299428,0.04783434273497332,0.23909489950878832,0.009597075921061855,0.1515144479799843,0.040385680903404136,0.5169223254824311,0.16896341439108403
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,inner_cv,,661,229,432,0.6175653000161734,0.43195405502047274,0.6009218825812712,0.578830547756251,0.6462882096069869,0.5555555555555556,0.5869894099848714,0.2383962500382353,0.1387516261390911,0.5143721633888049,0.6212302307790141,0.04116326642781485,0.45279249536235994,0.0614092909448237,0.6034621765218187,0.026770328791909454,0.5783460691639591,0.049693328017907136,0.644081782617313,0.08917526158401448,0.5628425704263245,0.10559297319474044,0.5891411016063633,0.05373794501442021,0.23807584268580934,0.013576310493410348,0.14364599960837665,0.05281328514195544,0.510543416596714,0.09546781964538631
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.6140526443474041,0.4392061753126838,0.5932647986414361,0.5848919045728517,0.5545851528384279,0.6319444444444444,0.6051437216338881,0.24217158504886177,0.14768376492439578,0.43267776096822996,0.6214765207690235,0.04689564420550409,0.47413573353699245,0.08700064481579939,0.5912948367118116,0.04472049783545507,0.5793969359941048,0.04376482973014857,0.5517659689566939,0.13423407669260493,0.6308237044669291,0.0931999103963699,0.6043818670394489,0.04592129462152431,0.24218977750755907,0.01293416995041021,0.15138119563073782,0.04540838889028823,0.4329873664181151,0.10188754652972558
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,inner_cv,,661,229,432,0.6248837538411774,0.4352425824099512,0.5884532185023452,0.5658527269000726,0.6375545851528385,0.5393518518518519,0.573373676248109,0.2391525993590401,0.14611847720018778,0.5219364599092284,0.6287292111395961,0.04362044114571507,0.44890575837890695,0.06589829084318523,0.5869310932873321,0.019864511027042696,0.5559493555890349,0.030405961817661014,0.6301834573297512,0.1816020802587731,0.543678729244913,0.16184986724287373,0.5747251406299428,0.04783434273497332,0.23911157225950364,0.009617254756988054,0.1515529400628549,0.040460284346828176,0.5169223254824311,0.16896341439108403
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,inner_cv,,661,229,432,0.6184042940320233,0.4377573235734698,0.5928200307294194,0.5692768841227287,0.6462882096069869,0.5393518518518519,0.5763993948562783,0.23862518097034638,0.13964523063970577,0.5249621785173979,0.6237294243333646,0.04164445552017292,0.4621736161819155,0.05889279265908378,0.595806409558912,0.02284896556107451,0.5691687921329855,0.04762656126555093,0.6451071326278075,0.0741946831025819,0.5465056864900163,0.10367474687230664,0.5783335546258381,0.052930325688980435,0.23837918520712859,0.01316370184369785,0.14455461929797325,0.05210533206518895,0.5208918043725161,0.0900906646490856
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5025725780365518,0.35022217284951995,0.5,0.2573033707865168,1.0,0.0,0.3464447806354009,0.25,0.15355521936459904,1.0,0.5,0.0,0.3479354960686646,0.03537377940748095,0.5,0.0,0.25771278832641953,0.01962552733019781,1.0,0.0,0.0,0.0,0.3479354960686646,0.03537377940748095,0.25,2.7755575615628914e-17,0.15206450393133536,0.035373779407480925,1.0,0.0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,inner_cv,,661,229,432,0.5150058628497494,0.35766857332598595,0.5,0.2573033707865168,1.0,0.0,0.3464447806354009,0.24999999999999967,0.15355521936459787,1.0,0.5,0.0,0.3479354960686646,0.03537377940748095,0.5,0.0,0.25771278832641953,0.01962552733019781,1.0,0.0,0.0,0.0,0.3479354960686646,0.03537377940748095,0.24999999999999964,2.995802653854976e-16,0.1520645039313342,0.03537377940748061,1.0,0.0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,inner_cv,,661,229,432,0.5080513100436681,0.35333875848524327,0.4858685104318292,0.38390973755212165,0.777292576419214,0.19444444444444445,0.39636913767019666,0.25,0.15355521936459904,0.7957639939485628,0.5,0.0,0.3479354960686646,0.03537377940748095,0.5,0.0,0.2795864074161235,0.06065205728650751,0.8,0.4472135954999579,0.2,0.447213595499958,0.3968243849575535,0.12980489798227618,0.25,0.0,0.15206450393133533,0.03537377940748093,0.8,0.4472135954999579
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5223596959404819,0.3612158149902376,0.5022592188258127,0.3498889605791933,0.8864628820960698,0.11805555555555555,0.3842662632375189,0.24933988829722134,0.15302085554716138,0.8835098335854765,0.5300510220851767,0.016646753929817786,0.362950396909278,0.034579572807954324,0.5104241611538233,0.014463494318382931,0.32194619132056085,0.1193697330330632,0.8977054651647893,0.21703918399117375,0.12314285714285714,0.2332214503384266,0.3857618470097697,0.09134956248541172,0.2493496115137459,0.0011814303413815736,0.1518009738103551,0.03460913900870158,0.8848208864602307,0.2268382897794405
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,inner_cv,,661,229,432,0.5200954229338509,0.36089201758738276,0.5047610383309074,0.27187807149472315,0.9956331877729258,0.013888888888888888,0.3540090771558245,0.2501618677787997,0.15525407944613012,0.989409984871407,0.5292681531006038,0.01583245055406918,0.362476667365781,0.03531387291839214,0.505872340425532,0.013130952378509387,0.2735157563495252,0.04939163490883325,0.9957446808510639,0.009515182882977844,0.016,0.03577708763999664,0.35613221738014006,0.04849528803978331,0.2501206293381938,0.0010916712722338292,0.15366679313116777,0.03687842820260705,0.9885245901639343,0.02565979646311232
