cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,inner_cv,sensitivity,0.7433981967375429,0.8093526738401307,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,inner_cv,specificity,0.2556590207631874,0.3130137353177488,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,inner_cv,accuracy,0.45,0.49932432432432433,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.7175675675675676,0.7608277027027027,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,auroc,0.5086204806863379,0.5693790935391179,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,auprc,0.37410843434291324,0.4457852053214853,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,brier_score,0.24559294130261689,0.25090986444040225,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,ece,0.09059450216773275,0.13874397991045453,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,balanced_accuracy,0.4928079057191949,0.5449336796963284,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,macro_f1,0.4846466572062852,0.5346922612322227,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,sensitivity,0.49372756360231,0.5745596849650761,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,specificity,0.46925266690638856,0.5357603909954314,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,accuracy,0.4905405405405405,0.5398817567567568,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.4871621621621622,0.5371621621621622,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,auroc,0.5086204806863379,0.5693790935391179,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,auprc,0.37410843434291324,0.4457852053214853,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,brier_score,0.24559294130261689,0.25090986444040225,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,ece,0.09059450216773275,0.13874397991045453,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,balanced_accuracy,0.4963035845183462,0.5477351543983183,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,macro_f1,0.4700805986072444,0.5203882413915708,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,sensitivity,0.6022167379963138,0.6768504269850769,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,specificity,0.3736046302618531,0.4371601249368094,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,accuracy,0.4702702702702703,0.5209459459459459,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260707,inner_cv,positive_prediction_rate,0.5871621621621622,0.6371621621621621,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.4996247832465348,0.5600797140132877,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3697764607334673,0.4443146560176871,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.24690295607000273,0.25098789119303627,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,ece,0.0908307136925416,0.13794125012189506,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.4912293764829137,0.5446491132225233,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.48143928125312907,0.5342755886636111,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.4965508230205455,0.5796240510904929,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.46384291227523666,0.530007993384785,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.4858108108108108,0.5398648648648648,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.4925675675675676,0.5418918918918919,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,auroc,0.4996247832465348,0.5600797140132877,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,auprc,0.3697764607334673,0.4443146560176871,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,brier_score,0.24690295607000273,0.25098789119303627,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,ece,0.0908307136925416,0.13794125012189506,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.4857037765414984,0.537847778439064,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.47901794341976317,0.530729326706162,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.4688541062886785,0.5536622505569513,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,specificity,0.47835378386155303,0.5430363350938407,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,accuracy,0.4857939189189189,0.5364864864864864,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.47092905405405405,0.5243243243243243,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,auroc,0.5049041468770697,0.5608360599589414,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,auprc,0.36842601569040995,0.4353335318506153,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,brier_score,0.2481107364828231,0.2506685533507207,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,ece,0.09089847485453094,0.14023878880649068,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5006871540857811,0.549696726131306,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,macro_f1,0.48817977507699656,0.5355295371499481,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,sensitivity,0.5259414542974767,0.607758477320869,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,specificity,0.4493825541725443,0.513723777992483,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,accuracy,0.4905405405405405,0.5385135135135135,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.5108108108108108,0.5635304054054054,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,auroc,0.5049041468770697,0.5608360599589414,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,auprc,0.36842601569040995,0.4353335318506153,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,brier_score,0.2481107364828231,0.2506685533507207,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,ece,0.09089847485453094,0.14023878880649068,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5006871540857811,0.549696726131306,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,macro_f1,0.48817977507699656,0.5355295371499481,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,sensitivity,0.5259414542974767,0.607758477320869,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,specificity,0.4493825541725443,0.513723777992483,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,accuracy,0.4905405405405405,0.5385135135135135,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.5108108108108108,0.5635304054054054,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,auroc,0.5009535468708003,0.5617864453428346,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,auprc,0.37129461229405897,0.4413344105436601,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,brier_score,0.24662390512404125,0.25131997018166385,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,ece,0.09088224412723903,0.13767603801924308,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,balanced_accuracy,0.4915101374099199,0.5445102284590084,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,macro_f1,0.4831243213243447,0.5330899587267445,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,sensitivity,0.49411513323278033,0.577941835750662,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,specificity,0.46600849689021884,0.529839289153592,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,accuracy,0.48782094594594594,0.5378547297297297,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.4885135135135135,0.5398648648648648,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,auroc,0.5009535468708003,0.5617864453428346,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,auprc,0.37129461229405897,0.4413344105436601,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,brier_score,0.24662390512404125,0.25131997018166385,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,ece,0.09088224412723903,0.13767603801924308,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,balanced_accuracy,0.4892461399273562,0.5350062158923925,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,macro_f1,0.42870793952242964,0.47777572606011826,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,sensitivity,0.7015933367870535,0.7743229166666666,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,specificity,0.256368901096857,0.3157341764972777,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,accuracy,0.4357939189189189,0.4844763513513513,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,positive_prediction_rate,0.7013344594594595,0.7466216216216216,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.54946855556994,0.6074286155075989,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3948629657906743,0.4666937984227764,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.23903967885136124,0.2469359936844782,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,ece,0.0903172894387193,0.13751354044789796,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.5423541817444313,0.5890963345622854,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.4977028925821794,0.5493351864423284,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.7040054454903677,0.7749728855381249,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.3616693147278254,0.4223753851571441,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.49863175675675675,0.55,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.6351351351351351,0.6810810810810811,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,auroc,0.54946855556994,0.6074286155075989,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,auprc,0.3948629657906743,0.4666937984227764,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,brier_score,0.23903967885136124,0.2469359936844782,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,ece,0.0903172894387193,0.13751354044789796,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.5362778683211981,0.5803697027139941,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.46934910130058993,0.5177986467719852,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.7701929752660119,0.8356335007068688,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,specificity,0.2864609161093014,0.3436220264317181,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,accuracy,0.475,0.5243412162162162,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.7094425675675675,0.7506756756756757,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,auroc,0.5557663830409324,0.6125822323464511,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,auprc,0.39626250594227225,0.4711286139191814,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,brier_score,0.23981578627268152,0.24755313157058312,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,ece,0.08930982613205266,0.13907545821991235,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5395300925392281,0.5904123710745949,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,macro_f1,0.515538151837149,0.5660632480409834,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,sensitivity,0.6296763183970054,0.7061971656661923,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,specificity,0.4293342206910951,0.49097367111263057,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,accuracy,0.5161993243243242,0.5668918918918919,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.5655405405405406,0.6128378378378379,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,auroc,0.5557663830409324,0.6125822323464511,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,auprc,0.39626250594227225,0.4711286139191814,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,brier_score,0.23981578627268152,0.24755313157058312,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,ece,0.08930982613205266,0.13907545821991235,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5403536602396591,0.5906659846234195,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,macro_f1,0.504587149142397,0.5558609175051199,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,sensitivity,0.6797838833643675,0.7537638027529874,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,specificity,0.38233858619369654,0.4444535519125683,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,accuracy,0.5047297297297297,0.5560810810810811,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.6148648648648649,0.6608277027027027,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,auroc,0.5465498938210992,0.6045340210849677,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,auprc,0.39365748302372144,0.4668191966995685,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,brier_score,0.23885317392655395,0.24714051525825156,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,ece,0.08857470566166233,0.13619127393035757,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,balanced_accuracy,0.5422320843033593,0.590849273052641,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,macro_f1,0.5098805783399983,0.5606785360504593,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,sensitivity,0.6666666666666666,0.7452680706775738,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,specificity,0.3968406879564727,0.46179678830328447,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,accuracy,0.5101351351351351,0.5608108108108109,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.595945945945946,0.6486486486486487,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,auroc,0.5465498938210992,0.6045340210849677,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,auprc,0.39365748302372144,0.4668191966995685,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,brier_score,0.23885317392655395,0.24714051525825156,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,ece,0.08857470566166233,0.13619127393035757,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,balanced_accuracy,0.5405221699267703,0.5837792666597814,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,macro_f1,0.4733821730993321,0.5238814429802977,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,sensitivity,0.7713718406319058,0.8364257478647825,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,specificity,0.28890961310309243,0.34859466397791794,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,accuracy,0.4810810810810811,0.5310810810810811,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,positive_prediction_rate,0.7067567567567568,0.7527027027027027,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.5544045807304017,0.6130956938024538,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.4022420832996395,0.4757276231012666,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.23861037420364775,0.24790756046012635,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,ece,0.08829280317240178,0.1348419258783707,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.5419207885372094,0.593310745034066,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.5147757904068729,0.5662291133741325,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.6432305382305382,0.7191787026007544,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.4195698167762587,0.4824241819632881,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.5148648648648648,0.5662331081081081,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.575,0.6250168918918919,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auroc,0.5544045807304017,0.6130956938024538,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auprc,0.4022420832996395,0.4757276231012666,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,brier_score,0.23861037420364775,0.24790756046012635,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,ece,0.08829280317240178,0.1348419258783707,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.5421830100574713,0.5844919378278719,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.4676603463217637,0.5181169797637528,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.7969211642300443,0.8566309829669807,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,specificity,0.26953331704249306,0.32903502304147464,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,accuracy,0.47702702702702704,0.527027027027027,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.7297297297297297,0.7723141891891893,1000
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,auroc,0.558322887492294,0.616380630765846,1000
