cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,2,66,0.5,0.8636363636363636,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,3,69,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,4,17,0.5,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,0,98,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,1,70,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,2,66,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,3,69,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,4,17,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,0,98,0.55,0.21428571428571427,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,1,70,0.5,0.37142857142857144,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,2,66,0.65,0.3333333333333333,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,3,69,0.65,0.2898550724637681,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,4,17,0.3,0.7647058823529411,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,0,98,0.25,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,1,70,0.5,0.4714285714285714,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,2,66,0.55,0.5151515151515151,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,3,69,0.4,0.9420289855072463,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,4,17,0.6,0.058823529411764705,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,random_forest,20260909,0,98,0.35,0.5408163265306123,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,random_forest,20260909,1,70,0.35,0.7428571428571429,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,random_forest,20260909,2,66,0.45,0.6515151515151515,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,random_forest,20260909,3,69,0.4,0.8115942028985508,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,random_forest,20260909,4,17,0.35,0.7647058823529411,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,hist_gradient_boosting,20260909,0,98,0.3,0.8877551020408163,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,hist_gradient_boosting,20260909,1,70,0.45,0.42857142857142855,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,hist_gradient_boosting,20260909,2,66,0.6,0.4696969696969697,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,hist_gradient_boosting,20260909,3,69,0.65,0.2898550724637681,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,hist_gradient_boosting,20260909,4,17,0.25,0.8823529411764706,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,logistic_regression,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,logistic_regression,20260909,1,70,0.55,0.3142857142857143,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,logistic_regression,20260909,2,66,0.6,0.4393939393939394,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,logistic_regression,20260909,3,69,0.4,0.6521739130434783,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,logistic_regression,20260909,4,17,0.6,0.058823529411764705,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,random_forest,20260909,0,98,0.3,0.826530612244898,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,random_forest,20260909,1,70,0.35,0.7857142857142857,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,random_forest,20260909,2,66,0.35,0.7575757575757576,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,random_forest,20260909,3,69,0.4,0.782608695652174,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc_demographics,random_forest,20260909,4,17,0.45,0.23529411764705882,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,hist_gradient_boosting,20260909,0,98,0.35,0.8877551020408163,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,hist_gradient_boosting,20260909,1,70,0.5,0.5,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,hist_gradient_boosting,20260909,2,66,0.4,0.8787878787878788,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,hist_gradient_boosting,20260909,3,69,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,hist_gradient_boosting,20260909,4,17,0.45,0.6470588235294118,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,logistic_regression,20260909,0,98,0.5,0.6326530612244898,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,logistic_regression,20260909,1,70,0.5,0.6285714285714286,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,logistic_regression,20260909,2,66,0.45,0.803030303030303,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,logistic_regression,20260909,3,69,0.5,0.34782608695652173,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,logistic_regression,20260909,4,17,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,random_forest,20260909,0,98,0.35,0.9795918367346939,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,random_forest,20260909,1,70,0.45,0.5,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,random_forest,20260909,2,66,0.35,0.8787878787878788,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,random_forest,20260909,3,69,0.4,0.6231884057971014,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_grade,random_forest,20260909,4,17,0.3,0.8823529411764706,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,0,98,0.45,0.673469387755102,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,70,0.5,0.6285714285714286,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,2,66,0.5,0.6666666666666666,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,3,69,0.5,0.5797101449275363,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,4,17,0.5,0.6470588235294118,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,0,98,0.5,0.673469387755102,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,70,0.5,0.6285714285714286,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,2,66,0.5,0.6666666666666666,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,3,69,0.5,0.5797101449275363,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,4,17,0.5,0.6470588235294118,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,0,98,0.5,0.673469387755102,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,70,0.5,0.6285714285714286,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,2,66,0.5,0.6666666666666666,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,3,69,0.5,0.5797101449275363,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,4,17,0.5,0.6470588235294118,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,hist_gradient_boosting,20260909,0,98,0.55,0.14285714285714285,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,hist_gradient_boosting,20260909,1,70,0.6,0.1,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,hist_gradient_boosting,20260909,2,66,0.65,0.06060606060606061,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,hist_gradient_boosting,20260909,3,69,0.35,0.7101449275362319,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,hist_gradient_boosting,20260909,4,17,0.45,0.23529411764705882,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,0,98,0.7,0.08163265306122448,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,1,70,0.55,0.12857142857142856,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,2,66,0.8,0.3333333333333333,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,3,69,0.4,0.6811594202898551,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,4,17,0.55,0.23529411764705882,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,0,98,0.4,0.45918367346938777,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,1,70,0.45,0.05714285714285714,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,2,66,0.45,0.3939393939393939,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,3,69,0.3,0.8260869565217391,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,4,17,0.4,0.11764705882352941,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,hist_gradient_boosting,20260909,0,98,0.5,0.30612244897959184,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,hist_gradient_boosting,20260909,1,70,0.35,0.6,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,hist_gradient_boosting,20260909,2,66,0.3,0.8181818181818182,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,hist_gradient_boosting,20260909,3,69,0.2,0.8115942028985508,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,hist_gradient_boosting,20260909,4,17,0.4,0.4117647058823529,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,logistic_regression,20260909,0,98,0.8,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,logistic_regression,20260909,1,70,0.55,0.18571428571428572,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,logistic_regression,20260909,2,66,0.75,0.3333333333333333,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,logistic_regression,20260909,3,69,0.65,0.4782608695652174,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,logistic_regression,20260909,4,17,0.4,0.4117647058823529,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,random_forest,20260909,0,98,0.5,0.17346938775510204,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,random_forest,20260909,1,70,0.35,0.5285714285714286,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,random_forest,20260909,2,66,0.5,0.13636363636363635,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,random_forest,20260909,3,69,0.45,0.4782608695652174,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute,random_forest,20260909,4,17,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,hist_gradient_boosting,20260909,0,98,0.45,0.42857142857142855,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,hist_gradient_boosting,20260909,1,70,0.35,0.6571428571428571,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,hist_gradient_boosting,20260909,2,66,0.3,0.8484848484848485,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,hist_gradient_boosting,20260909,3,69,0.4,0.6666666666666666,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,hist_gradient_boosting,20260909,4,17,0.4,0.4117647058823529,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,logistic_regression,20260909,0,98,0.7,0.07142857142857142,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,logistic_regression,20260909,1,70,0.6,0.14285714285714285,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,logistic_regression,20260909,2,66,0.7,0.2878787878787879,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,logistic_regression,20260909,3,69,0.55,0.6376811594202898,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,logistic_regression,20260909,4,17,0.4,0.35294117647058826,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,random_forest,20260909,0,98,0.5,0.15306122448979592,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,random_forest,20260909,1,70,0.5,0.02857142857142857,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,random_forest,20260909,2,66,0.5,0.13636363636363635,inner_cv_outer_train_only
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal_absolute_demographics,random_forest,20260909,3,69,0.35,0.7246376811594203,inner_cv_outer_train_only
