cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,qc,hist_gradient_boosting,20260909,40,1,0,0,,0,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,qc,hist_gradient_boosting,20260909,40,2,0,0,,0,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,qc,hist_gradient_boosting,20260909,40,3,0,0,,0,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,qc,hist_gradient_boosting,20260909,40,4,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,logistic_regression,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,logistic_regression,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,logistic_regression,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,logistic_regression,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,logistic_regression,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,random_forest,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,random_forest,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,random_forest,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,random_forest,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,random_forest,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,hist_gradient_boosting,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,hist_gradient_boosting,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,hist_gradient_boosting,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,hist_gradient_boosting,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,sex_grade,hist_gradient_boosting,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,4,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,0,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,1,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,2,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,3,0,0,,0,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,4,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,logistic_regression,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,logistic_regression,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,logistic_regression,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,logistic_regression,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,logistic_regression,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,random_forest,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,random_forest,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,random_forest,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,random_forest,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,random_forest,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,44,0,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,44,1,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,44,2,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,44,3,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,44,4,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,44,0,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,44,1,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,44,2,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,44,3,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,44,4,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,44,0,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,44,1,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,44,2,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,44,3,0,0,,0,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,44,4,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,logistic_regression,20260909,50,0,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,logistic_regression,20260909,50,1,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,logistic_regression,20260909,50,2,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,logistic_regression,20260909,50,3,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,logistic_regression,20260909,50,4,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,random_forest,20260909,50,0,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,random_forest,20260909,50,1,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,random_forest,20260909,50,2,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,random_forest,20260909,50,3,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,random_forest,20260909,50,4,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,50,0,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,50,1,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,50,2,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,50,3,0,0,,0,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,50,4,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,logistic_regression,20260909,234,0,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,logistic_regression,20260909,234,1,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,logistic_regression,20260909,234,2,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,logistic_regression,20260909,234,3,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,logistic_regression,20260909,234,4,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,random_forest,20260909,234,0,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,random_forest,20260909,234,1,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,random_forest,20260909,234,2,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,random_forest,20260909,234,3,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,random_forest,20260909,234,4,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,hist_gradient_boosting,20260909,234,0,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,hist_gradient_boosting,20260909,234,1,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,hist_gradient_boosting,20260909,234,2,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,hist_gradient_boosting,20260909,234,3,0,0,,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,signal_qc,hist_gradient_boosting,20260909,234,4,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,197,0,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,197,1,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,197,2,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,197,3,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,logistic_regression,20260909,197,4,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,197,0,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,197,1,0,0,,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,signal,random_forest,20260909,197,2,0,0,,0,0
