cv_protocol,cohort_name,modality,device,task,model,comparison,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,significant_positive,significant_negative,feature_set_b,comparator_auroc,comparator_above_chance,significant_positive_credited
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_vs_demographics,0.0087184146763585,-0.0831631208933247,0.0932166898099563,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_demographics_vs_demographics,0.0041753201799931,-0.0835255779418303,0.1025532713085234,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0285565939771547,-0.0401372771711898,0.0956314366476061,0,0,qc_demographics,0.5527864312911043,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_qc_demographics_vs_demographics,0.02792921426099,-0.0710838024470224,0.1231367692020298,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0103625822083766,-0.1048828698801323,0.0859816113945578,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0225640359986153,-0.1110259097069109,0.0647518727005961,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_contrast_vs_demographics,-0.034484250605746,-0.1283963912465908,0.0644940747994993,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0270638629283489,-0.1142768846160574,0.0523671054196151,0,0,demographics,0.5534138110072689,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0044998269297336,-0.0727093744016752,0.0816530895606531,0,0,signal_contrast_demographics,0.52634994807892,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_vs_demographics,-0.0413205261336101,-0.1372437825141123,0.0598457761695706,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_demographics_vs_demographics,-0.0295950155763239,-0.1050646877763813,0.0457357347964437,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0613534094842506,-0.1166738057781053,-0.0098794001706027,0,1,qc_demographics,0.6339563862928349,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_qc_demographics_vs_demographics,0.0212011076497058,-0.0586266089457826,0.102207676923599,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_absolute_vs_demographics,-0.0227154724818275,-0.1148128974807343,0.0764754271791159,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0260470751124956,-0.1024294776113049,0.0468637403781217,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_contrast_vs_demographics,-0.045301142263759,-0.1440171596931471,0.0450257189904786,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_contrast_demographics_vs_demographics,0.0163551401869159,-0.040999884071412,0.071157759696936,0,0,demographics,0.5514018691588785,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0424022152994115,-0.1035874350754747,0.0179481981981981,0,0,signal_contrast_demographics,0.5677570093457944,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_vs_demographics,-0.004889235029422,-0.1001774436012884,0.0870033904811374,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_demographics_vs_demographics,0.0171339563862927,-0.0729304332205275,0.1054764142499105,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0033316026306681,-0.0647637972872075,0.0655400999782656,0,0,qc_demographics,0.5892177223952926,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_qc_demographics_vs_demographics,0.0277777777777776,-0.0644716321105294,0.1205317073084366,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_absolute_vs_demographics,0.0109466943579091,-0.0833439051276249,0.1092521284170768,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_absolute_demographics_vs_demographics,-0.0014710972654897,-0.088005878690762,0.0885492013642935,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_contrast_vs_demographics,-0.0545604015230184,-0.1509270457993363,0.0401009633774223,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_contrast_demographics_vs_demographics,-0.0372101073035653,-0.1029991878307117,0.0219620806855668,0,0,demographics,0.5581083419868468,1,0
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0357390100380755,-0.0471665540294177,0.109220641035382,0,0,signal_contrast_demographics,0.5208982346832814,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_vs_demographics,0.010833763244573,-0.0714662287933811,0.0991191355964573,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_demographics_vs_demographics,0.005277987221715,-0.0817353476791003,0.0854311401980146,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0294852970355966,-0.0468439805412798,0.0997376882366041,0,0,qc_demographics,0.5146235961744513,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0079368228897973,-0.0912992319695778,0.0834651311418632,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_absolute_vs_demographics,0.0190880590499622,-0.0671962766351459,0.1148446646874167,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,0.0238104686693916,-0.0634932714612309,0.1114857364489706,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_contrast_vs_demographics,-0.0892098892813207,-0.1869570225348108,0.0046170678485379,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0805389102742172,-0.1663440438871473,0.0006386344742575,0,0,demographics,0.5520457160998453,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.1043493789436089,0.0193171842243186,0.1854263703626985,1,0,signal_contrast_demographics,0.471506805825628,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_vs_demographics,0.0064288265407357,-0.0880601225981075,0.0953758307766412,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_demographics_vs_demographics,0.0113496567324099,-0.072132659740798,0.0923295657897125,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_qc_demographics,0.0015079963490615,-0.0645749947536104,0.0665393783311544,0,0,qc_demographics,0.601254018016588,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_demographics,0.0395253779911901,-0.0436819161442005,0.1241872389122385,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_absolute_vs_demographics,0.0180959561887377,-0.0808986178294605,0.1064181845499068,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_demographics,0.0169848009841661,-0.0635119163720931,0.1032254012814178,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_contrast_vs_demographics,-0.0556371284574784,-0.1411239148918035,0.0382712733102022,0,0,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_contrast_demographics_vs_demographics,-0.065518472955276,-0.116313819046657,-0.017495730706571,0,1,demographics,0.5632366363744593,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,0.0825032739394421,0.0124883637794495,0.1521406350550267,1,0,signal_contrast_demographics,0.4977181634191833,0,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_vs_demographics,-0.0361323862058017,-0.1229313993412971,0.0524712996684412,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_demographics_vs_demographics,0.0187507440771459,-0.0596841031084965,0.0968455489948243,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_qc_demographics_vs_qc_demographics,0.0219056311758404,-0.0435238261394715,0.0911500199061886,0,0,qc_demographics,0.5483550934560895,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_qc_demographics_vs_demographics,0.0154569625778802,-0.069839917183441,0.0935894480182879,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_absolute_vs_demographics,0.0114091829040835,-0.0687321213383865,0.0958024772665184,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_absolute_demographics_vs_demographics,0.0437120520655581,-0.0354006507712321,0.1171964756624724,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_contrast_vs_demographics,-0.0566093892614785,-0.1479263875264836,0.024675863740825,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_contrast_demographics_vs_demographics,-0.0453787848724155,-0.1216581454661392,0.0291571794764518,0,0,demographics,0.5548037620540497,1,0
standard_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0890908369379737,0.0090445269016696,0.166860727132535,1,0,signal_contrast_demographics,0.5094249771816342,1,1
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_vs_demographics,-0.0326232968720016,-0.1231892933013418,0.0591398194666406,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_demographics_vs_demographics,0.003981961235847,-0.0740906317752607,0.0844193526505294,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0201017079255421,-0.0473637841416946,0.0898240819280565,0,0,qc_demographics,0.6028113605833814,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0033582805603531,-0.0828653764805414,0.0705835058459141,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1116388409134524,-0.2026726995139273,-0.0148058202835221,0,1,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,0.0004317789291882,-0.0796754719857926,0.0753829326085874,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_contrast_vs_demographics,-0.034494338898484,-0.1288727791728551,0.0583018305693977,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,0.0162156975628476,-0.0526627696399567,0.0926290871590728,0,0,demographics,0.6262713490692766,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0157839186336594,-0.089079859291904,0.0561812459022897,0,0,signal_contrast_demographics,0.6424870466321243,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_vs_demographics,-0.0393638457109959,-0.1278022623683256,0.0431399323633624,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_demographics_vs_demographics,-0.0294809057762425,-0.1050230936645652,0.0490113986188533,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0376127422759546,-0.1066759519092907,0.0357535359327217,0,0,qc_demographics,0.6328439838802533,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_qc_demographics_vs_demographics,-0.0660861638840912,-0.145983372150464,0.0073692968605079,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_absolute_vs_demographics,-0.0601372097486087,-0.1498302213079724,0.0313028808223856,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0570188063711378,-0.1332163164262088,0.0185999711849283,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_contrast_vs_demographics,-0.0500143926309728,-0.1318414433988399,0.0364200186403902,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0048695068125119,-0.0646851159145293,0.0598797333659539,0,0,demographics,0.6613174054883899,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0521492995586259,-0.1166724726664738,0.0111563984753164,0,0,signal_contrast_demographics,0.6564478986758779,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_vs_demographics,-0.0356217616580312,-0.1325950795646722,0.0631983272280328,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_demographics_vs_demographics,0.019981769334101,-0.0524155725086434,0.090496430290575,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0121377854538476,-0.0721531499901878,0.0520055959258418,0,0,qc_demographics,0.640520053732489,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_qc_demographics_vs_demographics,-0.0142247169449243,-0.0854086869282632,0.0616027815848618,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_absolute_vs_demographics,-0.0664699673767033,-0.1642315826904877,0.0287147720996197,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_absolute_demographics_vs_demographics,-0.0138409134523125,-0.0787270438250541,0.0535111154359127,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_contrast_vs_demographics,-0.0244434849357129,-0.1069858423552347,0.0686994139967667,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_contrast_demographics_vs_demographics,0.0373968528113606,-0.0279082359498222,0.1075407253440367,0,0,demographics,0.6426069852235656,1,0
standard_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0512377662636731,-0.1145818814796348,0.011474358974359,0,0,signal_contrast_demographics,0.6800038380349263,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_vs_demographics,-0.1017715617715618,-0.1938558767765331,-0.0041337603206762,0,1,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0047552447552448,-0.0790178235689203,0.0670004395755779,0,0,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0307226107226107,-0.0397477510647613,0.101119663516432,0,0,qc_demographics,0.6054545454545455,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_demographics,0.0054545454545453,-0.0644266829432164,0.0805040680436978,0,0,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0971095571095571,-0.1909058418676848,-0.006112906768399,0,1,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0119813519813519,-0.0830618558606413,0.0601985943324068,0,0,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_contrast_vs_demographics,-0.040932400932401,-0.1329272735458215,0.0531915389574964,0,0,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,0.0230769230769229,-0.0466169751379522,0.0954914287143041,0,0,demographics,0.6307226107226108,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0350582750582749,-0.0985698359467053,0.0267965547503201,0,0,signal_contrast_demographics,0.6537995337995338,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_vs_demographics,-0.0323543123543124,-0.1256804729538374,0.0478249074623379,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_demographics_vs_demographics,-0.0021911421911422,-0.0638901201803285,0.0638220674841465,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_qc_demographics_vs_qc_demographics,0.02983682983683,-0.0316692605075337,0.096588046903716,0,0,qc_demographics,0.6397668997668997,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_qc_demographics_vs_demographics,-0.0084848484848484,-0.076556719091268,0.065234520123839,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_absolute_vs_demographics,-0.0541258741258742,-0.1399437791749328,0.0369242244671038,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0061538461538461,-0.0684342057785504,0.056670933305979,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_contrast_vs_demographics,-0.047972027972028,-0.1299860877034851,0.0391325571704407,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0103962703962704,-0.0672981749710703,0.0516084071592355,0,0,demographics,0.6780885780885781,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,0.0042424242424242,-0.0558902500504134,0.0631169878859889,0,0,signal_contrast_demographics,0.6676923076923077,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_vs_demographics,-0.0741724941724941,-0.1614806479394108,0.0160506744043309,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_demographics_vs_demographics,0.0211655011655012,-0.0479824765565105,0.0890959702766187,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_qc_demographics_vs_qc_demographics,0.0304895104895105,-0.0354131856305303,0.10120594661826,0,0,qc_demographics,0.6356177156177156,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_qc_demographics_vs_demographics,0.0135664335664336,-0.0531238099906324,0.0812310882218777,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_absolute_vs_demographics,-0.0936596736596736,-0.1886026900584794,0.0035271242668754,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_absolute_demographics_vs_demographics,-0.008018648018648,-0.0737960946573752,0.056085769800148,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_contrast_vs_demographics,-0.0374358974358973,-0.1280821112991164,0.0516345363675871,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_contrast_demographics_vs_demographics,0.0385081585081585,-0.0287137736100026,0.1049983170195466,0,0,demographics,0.6525407925407926,1,0
standard_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0465268065268066,-0.1071691410611923,0.0131708267687307,0,0,signal_contrast_demographics,0.6910489510489511,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_vs_demographics,-0.1136373276776245,-0.1945621061844982,-0.0228986617966825,0,1,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0304984093319193,-0.0877459282620975,0.0377948339843498,0,0,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.02305408271474,-0.0264789964753801,0.0733849517881198,0,0,qc_demographics,0.6118557794273596,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0045811240721103,-0.0646312313850979,0.0614414402191805,0,0,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1127465535524919,-0.2013905756217759,-0.034561641534365,0,1,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0307529162248144,-0.098102553681501,0.0313490137544627,0,0,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_contrast_vs_demographics,-0.1004665959703074,-0.1836436528210195,-0.0068303236728884,0,1,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,0.0206150583244963,-0.0367426634668014,0.0753778795745284,0,0,demographics,0.63949098621421,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0513679745493108,-0.1178073252796911,0.0084590465044823,0,0,signal_contrast_demographics,0.6601060445387064,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_vs_demographics,-0.1496500530222693,-0.2353762101342668,-0.0633833578169516,0,1,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_demographics_vs_demographics,-0.0405938494167551,-0.0920033610156963,0.0154526506631937,0,0,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_qc_demographics_vs_qc_demographics,0.0002969247083774,-0.0503095072308419,0.0501698334721583,0,0,qc_demographics,0.6359703075291623,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_qc_demographics_vs_demographics,-0.040593849416755,-0.094620738193674,0.0117424846092006,0,0,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_absolute_vs_demographics,-0.1603393425238599,-0.247420150035431,-0.0771158797799422,0,1,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0415270413573701,-0.0971764186018871,0.0161526042422696,0,0,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_contrast_vs_demographics,-0.1692470837751856,-0.2619359312572747,-0.0818446750197474,0,1,demographics,0.6768610816542948,1,0
