cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,fixed_0_5,1,0.5,72,31,41,0.5491738788355626,0.4787438867620808,0.5660896931549961,0.5372930866601753,0.7419354838709677,0.3902439024390244,0.5416666666666666,0.2695199203566733,0.15754116649175187,0.6666666666666666
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,inner_cv,1,0.55,72,31,41,0.5491738788355626,0.4787438867620808,0.522816679779701,0.5208711433756805,0.3870967741935484,0.6585365853658537,0.5416666666666666,0.2695199203566733,0.15754116649175187,0.3611111111111111
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,fixed_0_5,2,0.5,57,15,42,0.6992063492063493,0.5638689380794644,0.6071428571428572,0.5558441558441558,0.6666666666666666,0.5476190476190477,0.5789473684210527,0.23182925601463877,0.22545381166172726,0.5087719298245614
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,inner_cv,2,0.4,57,15,42,0.6992063492063493,0.5638689380794644,0.5166666666666667,0.34360410830999066,0.8666666666666667,0.16666666666666666,0.3508771929824561,0.23182925601463877,0.22545381166172726,0.8421052631578947
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,fixed_0_5,3,0.5,35,18,17,0.38398692810457513,0.5146398702850317,0.36764705882352944,0.35833333333333334,0.5,0.23529411764705882,0.37142857142857144,0.26186349765953837,0.19425139914133022,0.6285714285714286
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,inner_cv,3,0.55,35,18,17,0.38398692810457513,0.5146398702850317,0.5261437908496732,0.42176870748299317,0.1111111111111111,0.9411764705882353,0.5142857142857142,0.26186349765953837,0.19425139914133022,0.08571428571428572
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5609903381642513,0.3400127370597824,0.5169082125603865,0.4817813765182186,0.5555555555555556,0.4782608695652174,0.5,0.2497672444392059,0.20293108299357498,0.53125
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,logistic_regression,20260909,2,inner_cv,4,0.45,64,18,46,0.5609903381642513,0.3400127370597824,0.5169082125603865,0.4817813765182186,0.5555555555555556,0.4782608695652174,0.5,0.2497672444392059,0.20293108299357498,0.53125
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,fixed_0_5,0,0.5,25,4,21,0.48214285714285715,0.1831425153793575,0.44047619047619047,0.3633276740237691,0.5,0.38095238095238093,0.4,0.2649369577926629,0.3502402239312686,0.6
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,inner_cv,0,0.55,25,4,21,0.48214285714285715,0.1831425153793575,0.5297619047619048,0.5257452574525745,0.25,0.8095238095238095,0.72,0.2649369577926629,0.3502402239312686,0.2
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,fixed_0_5,1,0.5,72,31,41,0.5456333595594021,0.47810864863513847,0.5664830841856805,0.5555555555555556,0.6451612903225806,0.4878048780487805,0.5555555555555556,0.2785066234570098,0.18401772869439637,0.5694444444444444
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,inner_cv,1,0.7,72,31,41,0.5456333595594021,0.47810864863513847,0.5074744295830055,0.46218487394957986,0.16129032258064516,0.8536585365853658,0.5555555555555556,0.2785066234570098,0.18401772869439637,0.1527777777777778
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,fixed_0_5,2,0.5,57,15,42,0.6452380952380953,0.3991377433482697,0.6428571428571428,0.600066822586034,0.6666666666666666,0.6190476190476191,0.631578947368421,0.23131528183236677,0.21188769327490098,0.45614035087719296
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,inner_cv,2,0.2,57,15,42,0.6452380952380953,0.3991377433482697,0.5,0.20833333333333334,1.0,0.0,0.2631578947368421,0.23131528183236677,0.21188769327490098,1.0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,fixed_0_5,3,0.5,35,18,17,0.4035947712418301,0.5292502598954212,0.36764705882352944,0.35833333333333334,0.5,0.23529411764705882,0.37142857142857144,0.26826570172656705,0.19162998058424244,0.6285714285714286
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,inner_cv,3,0.55,35,18,17,0.4035947712418301,0.5292502598954212,0.5261437908496732,0.42176870748299317,0.1111111111111111,0.9411764705882353,0.5142857142857142,0.26826570172656705,0.19162998058424244,0.08571428571428572
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5332125603864735,0.31674335456356323,0.5108695652173914,0.48747093774218553,0.5,0.5217391304347826,0.515625,0.24369636195441835,0.18509835430066374,0.484375
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,random_forest,20260909,2,inner_cv,4,0.5,64,18,46,0.5332125603864735,0.31674335456356323,0.5108695652173914,0.48747093774218553,0.5,0.5217391304347826,0.515625,0.24369636195441835,0.18509835430066374,0.484375
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,0,0.5,25,4,21,0.47023809523809523,0.17280701754385966,0.5119047619047619,0.4485294117647059,0.5,0.5238095238095238,0.52,0.25648949590854253,0.33687692230285293,0.48
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,inner_cv,0,0.55,25,4,21,0.47023809523809523,0.17280701754385966,0.5297619047619048,0.5257452574525745,0.25,0.8095238095238095,0.72,0.25648949590854253,0.33687692230285293,0.2
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,1,0.5,72,31,41,0.5452399685287175,0.47815553294457824,0.5538945712037766,0.521875,0.7419354838709677,0.36585365853658536,0.5277777777777778,0.2740461362940866,0.18045072180209365,0.6805555555555556
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,inner_cv,1,0.6,72,31,41,0.5452399685287175,0.47815553294457824,0.5468135326514556,0.5468135326514556,0.4838709677419355,0.6097560975609756,0.5555555555555556,0.2740461362940866,0.18045072180209365,0.4305555555555556
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,2,0.5,57,15,42,0.673015873015873,0.39621101364522415,0.6714285714285715,0.6677030703458997,0.5333333333333333,0.8095238095238095,0.7368421052631579,0.2329820472286986,0.22028344046166484,0.2807017543859649
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,inner_cv,2,0.2,57,15,42,0.673015873015873,0.39621101364522415,0.5,0.20833333333333334,1.0,0.0,0.2631578947368421,0.2329820472286986,0.22028344046166484,1.0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,3,0.5,35,18,17,0.3905228758169935,0.5098418904870519,0.36764705882352944,0.35833333333333334,0.5,0.23529411764705882,0.37142857142857144,0.268376715923072,0.1948601921857284,0.6285714285714286
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,inner_cv,3,0.6,35,18,17,0.3905228758169935,0.5098418904870519,0.5261437908496732,0.42176870748299317,0.1111111111111111,0.9411764705882353,0.5142857142857142,0.268376715923072,0.1948601921857284,0.08571428571428572
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5114734299516909,0.30858288077808954,0.5169082125603865,0.4817813765182186,0.5555555555555556,0.4782608695652174,0.5,0.2555897165978367,0.22114101618870652,0.53125
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,age_grade,hist_gradient_boosting,20260909,2,inner_cv,4,0.5,64,18,46,0.5114734299516909,0.30858288077808954,0.5169082125603865,0.4817813765182186,0.5555555555555556,0.4782608695652174,0.5,0.2555897165978367,0.22114101618870652,0.53125
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,fixed_0_5,0,0.5,24,4,20,0.50625,0.20634920634920634,0.575,0.4337568058076225,0.75,0.4,0.4583333333333333,0.244978877695458,0.32657891775696235,0.625
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,inner_cv,0,0.5,24,4,20,0.50625,0.20634920634920634,0.575,0.4337568058076225,0.75,0.4,0.4583333333333333,0.244978877695458,0.32657891775696235,0.625
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,fixed_0_5,1,0.5,72,31,41,0.4901652242328874,0.42359430609811416,0.5456333595594021,0.5022713806043847,0.7741935483870968,0.3170731707317073,0.5138888888888888,0.24913985130365057,0.07715401726691937,0.7222222222222222
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,inner_cv,1,0.4,72,31,41,0.4901652242328874,0.42359430609811416,0.5,0.30097087378640774,1.0,0.0,0.4305555555555556,0.24913985130365057,0.07715401726691937,1.0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,fixed_0_5,2,0.5,55,14,41,0.5601045296167247,0.2881384920183418,0.5653310104529616,0.5075757575757576,0.6428571428571429,0.4878048780487805,0.5272727272727272,0.24384579336755152,0.23522654232198298,0.5454545454545454
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,inner_cv,2,0.35,55,14,41,0.5601045296167247,0.2881384920183418,0.5,0.2028985507246377,1.0,0.0,0.2545454545454545,0.24384579336755152,0.23522654232198298,1.0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,fixed_0_5,3,0.5,35,18,17,0.446078431372549,0.48003727753727754,0.5392156862745098,0.5333333333333333,0.6666666666666666,0.4117647058823529,0.5428571428571428,0.2551669823521669,0.048197046097900445,0.6285714285714286
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,inner_cv,3,0.5,35,18,17,0.446078431372549,0.48003727753727754,0.5392156862745098,0.5333333333333333,0.6666666666666666,0.4117647058823529,0.5428571428571428,0.2551669823521669,0.048197046097900445,0.6285714285714286
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5446859903381643,0.30143849206349205,0.5446859903381642,0.5008805031446542,0.6111111111111112,0.4782608695652174,0.515625,0.24404853344129812,0.20774573075070424,0.546875
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,logistic_regression,20260909,2,inner_cv,4,0.45,64,18,46,0.5446859903381643,0.30143849206349205,0.5446859903381642,0.5008805031446542,0.6111111111111112,0.4782608695652174,0.515625,0.24404853344129812,0.20774573075070424,0.546875
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,fixed_0_5,0,0.5,24,4,20,0.54375,0.25245098039215685,0.5,0.4375,0.5,0.5,0.5,0.28255531561563557,0.39409480838238176,0.5
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,inner_cv,0,0.3,24,4,20,0.54375,0.25245098039215685,0.4,0.16083916083916083,0.75,0.05,0.16666666666666666,0.28255531561563557,0.39409480838238176,0.9166666666666666
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,fixed_0_5,1,0.5,72,31,41,0.5739575137686861,0.4990818471996631,0.5295043273013376,0.49016522423288755,0.7419354838709677,0.3170731707317073,0.5,0.25107483977958744,0.1306538756107034,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,inner_cv,1,0.35,72,31,41,0.5739575137686861,0.4990818471996631,0.5295043273013376,0.49016522423288755,0.7419354838709677,0.3170731707317073,0.5,0.25107483977958744,0.1306538756107034,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,fixed_0_5,2,0.5,55,14,41,0.5391986062717771,0.2986796167742459,0.4590592334494774,0.45020362828582006,0.35714285714285715,0.5609756097560976,0.509090909090909,0.23184665464451218,0.19344853000831458,0.41818181818181815
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,inner_cv,2,0.45,55,14,41,0.5391986062717771,0.2986796167742459,0.4695121951219512,0.43181818181818177,0.5,0.43902439024390244,0.45454545454545453,0.23184665464451218,0.19344853000831458,0.5454545454545454
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,fixed_0_5,3,0.5,35,18,17,0.47875816993464054,0.5106232267464151,0.4297385620915033,0.42810457516339867,0.3888888888888889,0.47058823529411764,0.42857142857142855,0.26725699321301444,0.1546514328153763,0.45714285714285713
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,inner_cv,3,0.6,35,18,17,0.47875816993464054,0.5106232267464151,0.47058823529411764,0.3137254901960784,0.0,0.9411764705882353,0.45714285714285713,0.26725699321301444,0.1546514328153763,0.02857142857142857
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5652173913043479,0.35105426477760804,0.5229468599033816,0.473972602739726,0.6111111111111112,0.43478260869565216,0.484375,0.24367590615449897,0.2018541681941068,0.578125
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,random_forest,20260909,2,inner_cv,4,0.2,64,18,46,0.5652173913043479,0.35105426477760804,0.5217391304347826,0.26666666666666666,1.0,0.043478260869565216,0.3125,0.24367590615449897,0.2018541681941068,0.96875
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,fixed_0_5,0,0.5,24,4,20,0.56875,0.2857843137254902,0.525,0.36507936507936506,0.75,0.3,0.375,0.2813672767853143,0.3989592479164811,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,inner_cv,0,0.5,24,4,20,0.56875,0.2857843137254902,0.525,0.36507936507936506,0.75,0.3,0.375,0.2813672767853143,0.3989592479164811,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,fixed_0_5,1,0.5,72,31,41,0.5727773406766326,0.4956521607825688,0.5295043273013376,0.49016522423288755,0.7419354838709677,0.3170731707317073,0.5,0.2547161613938802,0.1332661139477361,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,inner_cv,1,0.4,72,31,41,0.5727773406766326,0.4956521607825688,0.5295043273013376,0.49016522423288755,0.7419354838709677,0.3170731707317073,0.5,0.2547161613938802,0.1332661139477361,0.7083333333333334
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,fixed_0_5,2,0.5,55,14,41,0.5775261324041812,0.32897909811328097,0.4486062717770035,0.44999999999999996,0.21428571428571427,0.6829268292682927,0.5636363636363636,0.22979378551178478,0.20909883394188744,0.2909090909090909
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,inner_cv,2,0.45,55,14,41,0.5775261324041812,0.32897909811328097,0.6350174216027875,0.4907407407407407,0.9285714285714286,0.34146341463414637,0.4909090909090909,0.22979378551178478,0.20909883394188744,0.7272727272727273
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,fixed_0_5,3,0.5,35,18,17,0.4754901960784314,0.5101762280235543,0.5212418300653594,0.487510766580534,0.2777777777777778,0.7647058823529411,0.5142857142857142,0.26049934275382913,0.09552108776027708,0.2571428571428571
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,inner_cv,3,0.55,35,18,17,0.4754901960784314,0.5101762280235543,0.49346405228758167,0.4493006993006993,0.2222222222222222,0.7647058823529411,0.4857142857142857,0.26049934275382913,0.09552108776027708,0.22857142857142856
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,fixed_0_5,4,0.5,64,18,46,0.5827294685990339,0.35415000254976103,0.5229468599033816,0.473972602739726,0.6111111111111112,0.43478260869565216,0.484375,0.2434563781633727,0.19260646687176464,0.578125
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,inner_cv,4,0.25,64,18,46,0.5827294685990339,0.35415000254976103,0.5314009661835748,0.36507936507936506,0.8888888888888888,0.17391304347826086,0.375,0.2434563781633727,0.19260646687176464,0.84375
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,fixed_0_5,0,0.5,98,16,82,0.5,0.16326530612244897,0.5,0.14035087719298245,1.0,0.0,0.16326530612244897,0.25,0.33673469387755106,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,inner_cv,0,0.2,98,16,82,0.5,0.16326530612244897,0.5,0.14035087719298245,1.0,0.0,0.16326530612244897,0.25,0.33673469387755106,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,fixed_0_5,1,0.5,71,25,46,0.5,0.352112676056338,0.5,0.2604166666666667,1.0,0.0,0.352112676056338,0.25,0.147887323943662,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,inner_cv,1,0.2,71,25,46,0.5,0.352112676056338,0.5,0.2604166666666667,1.0,0.0,0.352112676056338,0.25,0.147887323943662,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,fixed_0_5,2,0.5,66,28,38,0.5,0.42424242424242425,0.5,0.2978723404255319,1.0,0.0,0.42424242424242425,0.25,0.07575757575757575,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,inner_cv,2,0.2,66,28,38,0.5,0.42424242424242425,0.5,0.2978723404255319,1.0,0.0,0.42424242424242425,0.25,0.07575757575757575,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,fixed_0_5,3,0.5,70,33,37,0.5,0.4714285714285714,0.5,0.32038834951456313,1.0,0.0,0.4714285714285714,0.25,0.02857142857142858,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,inner_cv,3,0.2,70,33,37,0.5,0.4714285714285714,0.5,0.32038834951456313,1.0,0.0,0.4714285714285714,0.25,0.02857142857142858,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,fixed_0_5,4,0.5,17,5,12,0.5,0.29411764705882354,0.5,0.22727272727272727,1.0,0.0,0.29411764705882354,0.25,0.20588235294117646,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,logistic_regression,20260909,1,inner_cv,4,0.2,17,5,12,0.5,0.29411764705882354,0.5,0.22727272727272727,1.0,0.0,0.29411764705882354,0.25,0.20588235294117646,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,fixed_0_5,0,0.5,98,16,82,0.5388719512195121,0.17499581799933087,0.5388719512195121,0.4117647058823529,0.6875,0.3902439024390244,0.4387755102040816,0.25388950059106374,0.3431589483426835,0.6224489795918368
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,inner_cv,0,0.2,98,16,82,0.5388719512195121,0.17499581799933087,0.5,0.14035087719298245,1.0,0.0,0.16326530612244897,0.25388950059106374,0.3431589483426835,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,fixed_0_5,1,0.5,71,25,46,0.4882608695652174,0.34690882134914747,0.4882608695652174,0.4721719911593329,0.52,0.45652173913043476,0.4788732394366197,0.2498727322678395,0.1469520888895996,0.5352112676056338
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,inner_cv,1,0.2,71,25,46,0.4882608695652174,0.34690882134914747,0.5,0.2604166666666667,1.0,0.0,0.352112676056338,0.2498727322678395,0.1469520888895996,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,fixed_0_5,2,0.5,66,28,38,0.4727443609022556,0.41191249226963517,0.4727443609022557,0.4727443609022557,0.39285714285714285,0.5526315789473685,0.48484848484848486,0.2504051110382468,0.07153687373089,0.42424242424242425
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,inner_cv,2,0.2,66,28,38,0.4727443609022556,0.41191249226963517,0.5,0.2978723404255319,1.0,0.0,0.42424242424242425,0.2504051110382468,0.07153687373089,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,fixed_0_5,3,0.5,70,33,37,0.5687960687960688,0.5181818181818182,0.5687960687960688,0.5355753832075041,0.2727272727272727,0.8648648648648649,0.5857142857142857,0.2478441875650517,0.07103722587028977,0.2
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,inner_cv,3,0.2,70,33,37,0.5687960687960688,0.5181818181818182,0.5,0.32038834951456313,1.0,0.0,0.4714285714285714,0.2478441875650517,0.07103722587028977,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,fixed_0_5,4,0.5,17,5,12,0.6083333333333334,0.34973262032085567,0.5,0.41379310344827586,0.0,1.0,0.7058823529411765,0.24983183260641675,0.20550717378186978,0.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,random_forest,20260909,1,inner_cv,4,0.2,17,5,12,0.6083333333333334,0.34973262032085567,0.5,0.22727272727272727,1.0,0.0,0.29411764705882354,0.24983183260641675,0.20550717378186978,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,fixed_0_5,0,0.5,98,16,82,0.5388719512195121,0.17499581799933087,0.5388719512195121,0.4117647058823529,0.6875,0.3902439024390244,0.4387755102040816,0.25342305948354565,0.342437447868897,0.6224489795918368
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,inner_cv,0,0.2,98,16,82,0.5388719512195121,0.17499581799933087,0.5,0.14035087719298245,1.0,0.0,0.16326530612244897,0.25342305948354565,0.342437447868897,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,fixed_0_5,1,0.5,71,25,46,0.4882608695652174,0.34690882134914747,0.4882608695652174,0.4721719911593329,0.52,0.45652173913043476,0.4788732394366197,0.25020066131699714,0.14821218768787922,0.5352112676056338
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,inner_cv,1,0.2,71,25,46,0.4882608695652174,0.34690882134914747,0.5,0.2604166666666667,1.0,0.0,0.352112676056338,0.25020066131699714,0.14821218768787922,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,fixed_0_5,2,0.5,66,28,38,0.4727443609022556,0.41191249226963517,0.4727443609022557,0.4727443609022557,0.39285714285714285,0.5526315789473685,0.48484848484848486,0.2503757837854838,0.07370491804880505,0.42424242424242425
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,inner_cv,2,0.2,66,28,38,0.4727443609022556,0.41191249226963517,0.5,0.2978723404255319,1.0,0.0,0.42424242424242425,0.2503757837854838,0.07370491804880505,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,fixed_0_5,3,0.5,70,33,37,0.5687960687960688,0.5181818181818182,0.5687960687960688,0.5355753832075041,0.2727272727272727,0.8648648648648649,0.5857142857142857,0.2476846996452571,0.07004960367871874,0.2
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,inner_cv,3,0.2,70,33,37,0.5687960687960688,0.5181818181818182,0.5,0.32038834951456313,1.0,0.0,0.4714285714285714,0.2476846996452571,0.07004960367871874,1.0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,fixed_0_5,4,0.5,17,5,12,0.3916666666666666,0.2686274509803922,0.3916666666666667,0.3952569169960475,0.2,0.5833333333333334,0.47058823529411764,0.25019377559552347,0.20484416234504293,0.35294117647058826
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,grade_group_only,hist_gradient_boosting,20260909,1,inner_cv,4,0.2,17,5,12,0.3916666666666666,0.2686274509803922,0.5,0.22727272727272727,1.0,0.0,0.29411764705882354,0.25019377559552347,0.20484416234504293,1.0
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,fixed_0_5,0,0.5,98,16,82,0.4077743902439025,0.1630573425022183,0.4992378048780488,0.19570707070707072,0.9375,0.06097560975609756,0.20408163265306123,0.24883550754984365,0.3344973697391847,0.9387755102040817
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,inner_cv,0,0.5,98,16,82,0.4077743902439025,0.1630573425022183,0.4992378048780488,0.19570707070707072,0.9375,0.06097560975609756,0.20408163265306123,0.24883550754984365,0.3344973697391847,0.9387755102040817
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,fixed_0_5,1,0.5,71,25,46,0.5,0.352112676056338,0.5,0.2604166666666667,1.0,0.0,0.352112676056338,0.25,0.147887323943662,1.0
