cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,auprc,0.3775760314251801,0.4514531558961723,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,brier_score,0.24012990911566465,0.246099659492339,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,ece,0.1374377166417468,0.18125903998219348,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,balanced_accuracy,0.5568972991524358,0.6048565733744925,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,macro_f1,0.537235340645006,0.5836948316118763,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,sensitivity,0.568214719025765,0.6431032639094528,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,specificity,0.5245722863151274,0.581400214070254,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,accuracy,0.5494505494505495,0.5956043956043956,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,2,inner_cv,positive_prediction_rate,0.47692307692307695,0.521978021978022,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,auroc,0.5765973760423522,0.6304844642141972,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,auprc,0.3811859776415075,0.45703153874402325,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,brier_score,0.239613469353175,0.24549769151560547,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,ece,0.14010330355168266,0.18371770113602787,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,balanced_accuracy,0.563356233544325,0.6110893026494894,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,macro_f1,0.5444235370033297,0.5894967273805304,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,sensitivity,0.5685906916050457,0.6461057837511326,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,specificity,0.5389623131163521,0.5930172031758247,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,accuracy,0.5576785714285715,0.6027472527472527,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,fixed_0_5,positive_prediction_rate,0.4697802197802198,0.5153846153846153,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,auroc,0.5765973760423522,0.6304844642141972,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,auprc,0.3811859776415075,0.45703153874402325,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,brier_score,0.239613469353175,0.24549769151560547,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,ece,0.14010330355168266,0.18371770113602787,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,balanced_accuracy,0.5632450395644194,0.6115992933797909,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,macro_f1,0.5469973270306635,0.5921030291889232,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,sensitivity,0.5622711090670618,0.6402608552445079,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,specificity,0.5458944281524927,0.601165063387382,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,accuracy,0.5609752747252748,0.6054945054945055,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__difference_wave__mean_std__none,mean,inner_cv,positive_prediction_rate,0.4620879120879121,0.5077060439560439,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,auroc,0.5766866273359649,0.6318936555183982,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,auprc,0.38888090688317,0.4645102160657132,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,brier_score,0.23972718818034916,0.2458433355819318,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,ece,0.13961926171427827,0.18414504386950162,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,balanced_accuracy,0.5578212043234532,0.6089779590004601,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,macro_f1,0.5429158402344152,0.5906432972718061,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,sensitivity,0.5411367226427496,0.62383818904025,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,specificity,0.5540579466873159,0.6092236915451621,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,accuracy,0.5593269230769231,0.6054945054945055,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.4510989010989011,0.49615384615384617,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,auroc,0.5766866273359649,0.6318936555183982,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,auprc,0.38888090688317,0.4645102160657132,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,brier_score,0.23972718818034916,0.2458433355819318,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,ece,0.13961926171427827,0.18414504386950162,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,balanced_accuracy,0.5578212043234532,0.6089779590004601,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,macro_f1,0.5429158402344152,0.5906432972718061,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,sensitivity,0.5411367226427496,0.62383818904025,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,specificity,0.5540579466873159,0.6092236915451621,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,accuracy,0.5593269230769231,0.6054945054945055,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,0,inner_cv,positive_prediction_rate,0.4510989010989011,0.49615384615384617,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,auroc,0.5741651469418677,0.6303455987478386,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,auprc,0.3781799551169017,0.45034454317683736,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,brier_score,0.2394116220499407,0.24567242589338076,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,ece,0.13843617872674718,0.1826079239410013,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5620246972579103,0.6102742635822518,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,macro_f1,0.5405325385001168,0.585374014778863,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,sensitivity,0.5845825538376356,0.6606723210893896,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,specificity,0.523607239541914,0.5778410840616972,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,accuracy,0.5527472527472528,0.5972527472527472,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.48406593406593407,0.5291208791208791,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,auroc,0.5741651469418677,0.6303455987478386,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,auprc,0.3781799551169017,0.45034454317683736,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,brier_score,0.2394116220499407,0.24567242589338076,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,ece,0.13843617872674718,0.1826079239410013,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,balanced_accuracy,0.5620246972579103,0.6102742635822518,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,macro_f1,0.5405325385001168,0.585374014778863,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,sensitivity,0.5845825538376356,0.6606723210893896,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,specificity,0.523607239541914,0.5778410840616972,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,accuracy,0.5527472527472528,0.5972527472527472,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,1,inner_cv,positive_prediction_rate,0.48406593406593407,0.5291208791208791,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,auroc,0.5709632153873724,0.626337017068589,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,auprc,0.3826433111602761,0.4566898079919332,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,brier_score,0.2399339574722906,0.24592638045399512,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,ece,0.14277619059766936,0.18261969786021978,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,balanced_accuracy,0.5568509305069909,0.6055490727638293,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,macro_f1,0.5390019321402284,0.5846199228371223,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,sensitivity,0.5635133007600435,0.6427464178132914,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,specificity,0.5325565835054582,0.5879900773945393,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,accuracy,0.5516483516483517,0.5967170329670329,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,positive_prediction_rate,0.47197802197802197,0.5170467032967033,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,auroc,0.5709632153873724,0.626337017068589,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,auprc,0.3826433111602761,0.4566898079919332,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,brier_score,0.2399339574722906,0.24592638045399512,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,ece,0.14277619059766936,0.18261969786021978,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,balanced_accuracy,0.5568509305069909,0.6055490727638293,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,macro_f1,0.5390019321402284,0.5846199228371223,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,sensitivity,0.5635133007600435,0.6427464178132914,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,specificity,0.5325565835054582,0.5879900773945393,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,accuracy,0.5516483516483517,0.5967170329670329,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,2,inner_cv,positive_prediction_rate,0.47197802197802197,0.5170467032967033,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,auroc,0.5786409656687992,0.6318972421638613,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,auprc,0.38569746515368386,0.46014124018677655,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,brier_score,0.23955777323289926,0.2455124226810335,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,ece,0.13947496286504008,0.1835416821864636,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,balanced_accuracy,0.561339360128839,0.6085821477782907,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,macro_f1,0.5425328913472067,0.5867482383915428,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,sensitivity,0.5688955745341615,0.6490146784301525,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,specificity,0.5331123871275354,0.589245588768711,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,accuracy,0.5543818681318682,0.5994505494505494,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,positive_prediction_rate,0.4714285714285714,0.5186813186813187,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,auroc,0.5786409656687992,0.6318972421638613,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,auprc,0.38569746515368386,0.46014124018677655,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,brier_score,0.23955777323289926,0.2455124226810335,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,ece,0.13947496286504008,0.1835416821864636,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,balanced_accuracy,0.561339360128839,0.6085821477782907,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,macro_f1,0.5425328913472067,0.5867482383915428,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,sensitivity,0.5688955745341615,0.6490146784301525,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,specificity,0.5331123871275354,0.589245588768711,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,accuracy,0.5543818681318682,0.5994505494505494,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__standard_only__mean_std__none,mean,inner_cv,positive_prediction_rate,0.4714285714285714,0.5186813186813187,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,auroc,0.57217112182696,0.6278767183392746,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,auprc,0.38306863445150713,0.460138640733367,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,brier_score,0.2399395771909483,0.24585607890157216,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,ece,0.13998499478728976,0.18212064376491904,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,balanced_accuracy,0.5556950838821602,0.6062021296108172,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,macro_f1,0.5416910321952761,0.5875706426392308,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,sensitivity,0.5451610206063221,0.6265505401677969,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,specificity,0.551694157796376,0.6029669623941596,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,accuracy,0.5576785714285715,0.6032967032967033,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.4543956043956044,0.49945054945054945,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,auroc,0.57217112182696,0.6278767183392746,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,auprc,0.38306863445150713,0.460138640733367,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,brier_score,0.2399395771909483,0.24585607890157216,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,ece,0.13998499478728976,0.18212064376491904,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,balanced_accuracy,0.5556950838821602,0.6062021296108172,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,macro_f1,0.5416910321952761,0.5875706426392308,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,sensitivity,0.5451610206063221,0.6265505401677969,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,specificity,0.551694157796376,0.6029669623941596,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,accuracy,0.5576785714285715,0.6032967032967033,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,0,inner_cv,positive_prediction_rate,0.4543956043956044,0.49945054945054945,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,auroc,0.5781993869648044,0.6320098134526234,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,auprc,0.37820221857199593,0.4503224560932402,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,brier_score,0.2394080546904026,0.2453998333565001,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,ece,0.1399266014460304,0.18345799227035234,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5652294086057628,0.6139872362494156,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,macro_f1,0.5440739488337603,0.5899424673245836,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,sensitivity,0.5859746763920279,0.6630226258308974,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,specificity,0.5286566563573054,0.5830581255169127,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,accuracy,0.5554807692307693,0.6016483516483516,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.4807692307692308,0.5269230769230769,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,auroc,0.5781993869648044,0.6320098134526234,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,auprc,0.37820221857199593,0.4503224560932402,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,brier_score,0.2394080546904026,0.2453998333565001,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,ece,0.1399266014460304,0.18345799227035234,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,balanced_accuracy,0.5652294086057628,0.6139872362494156,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,macro_f1,0.5440739488337603,0.5899424673245836,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,sensitivity,0.5859746763920279,0.6630226258308974,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,specificity,0.5286566563573054,0.5830581255169127,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,accuracy,0.5554807692307693,0.6016483516483516,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,1,inner_cv,positive_prediction_rate,0.4807692307692308,0.5269230769230769,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,inceptiontime__target_only__mean_std__none,2,fixed_0_5,auroc,0.5697309005661055,0.6242187855730404,1000
