cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,0,430,0.5,0.4255813953488372,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,1,333,0.45,0.5885885885885885,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,2,232,0.45,0.7327586206896551,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,3,169,0.55,0.39644970414201186,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,4,114,0.5,0.4298245614035088,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,0,430,0.5,0.44651162790697674,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,1,333,0.5,0.5165165165165165,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,2,232,0.45,0.7025862068965517,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,3,169,0.5,0.47928994082840237,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,4,114,0.5,0.4649122807017544,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,0,430,0.4,0.6325581395348837,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,1,333,0.4,0.5945945945945946,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,2,232,0.45,0.6508620689655172,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,3,169,0.45,0.6153846153846154,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,4,114,0.5,0.37719298245614036,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,0,430,0.45,0.5302325581395348,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,1,333,0.5,0.5765765765765766,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,2,232,0.45,0.6767241379310345,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,3,169,0.45,0.8816568047337278,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,4,114,0.5,0.5263157894736842,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,0,430,0.5,0.45348837209302323,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,1,333,0.5,0.5285285285285285,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,2,232,0.5,0.5905172413793104,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,3,169,0.5,0.6035502958579881,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,4,114,0.45,0.5263157894736842,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,random_forest,20260907,0,430,0.4,0.5302325581395348,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,random_forest,20260907,1,333,0.5,0.5285285285285285,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,random_forest,20260907,2,232,0.45,0.6767241379310345,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,random_forest,20260907,3,169,0.5,0.6035502958579881,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_grade,random_forest,20260907,4,114,0.5,0.5263157894736842,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,hist_gradient_boosting,20260907,0,430,0.45,0.6325581395348837,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,hist_gradient_boosting,20260907,1,333,0.4,0.6396396396396397,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,hist_gradient_boosting,20260907,2,232,0.5,0.6767241379310345,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,hist_gradient_boosting,20260907,3,169,0.45,0.6153846153846154,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,hist_gradient_boosting,20260907,4,114,0.45,0.6052631578947368,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,logistic_regression,20260907,0,430,0.45,0.6325581395348837,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,logistic_regression,20260907,1,333,0.4,0.6396396396396397,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,logistic_regression,20260907,2,232,0.5,0.6767241379310345,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,logistic_regression,20260907,3,169,0.45,0.6153846153846154,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,logistic_regression,20260907,4,114,0.45,0.6052631578947368,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,random_forest,20260907,0,430,0.45,0.6325581395348837,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,random_forest,20260907,1,333,0.4,0.6396396396396397,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,random_forest,20260907,2,232,0.5,0.6767241379310345,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,random_forest,20260907,3,169,0.45,0.6153846153846154,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,sex_only,random_forest,20260907,4,114,0.45,0.6052631578947368,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,0,430,0.35,0.7418604651162791,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,1,333,0.4,0.6486486486486487,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,2,232,0.45,0.41379310344827586,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,3,169,0.45,0.46153846153846156,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,4,114,0.4,0.7192982456140351,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,0,430,0.6,0.34186046511627904,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,1,333,0.6,0.16216216216216217,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,2,232,0.55,0.2974137931034483,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,3,169,0.6,0.20118343195266272,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,4,114,0.5,0.5701754385964912,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,0,430,0.35,0.872093023255814,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,1,333,0.35,0.43243243243243246,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,2,232,0.35,0.5991379310344828,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,3,169,0.5,0.11834319526627218,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,4,114,0.45,0.30701754385964913,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,hist_gradient_boosting,20260907,0,430,0.45,0.4790697674418605,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,hist_gradient_boosting,20260907,1,333,0.45,0.42342342342342343,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,hist_gradient_boosting,20260907,2,232,0.35,0.7068965517241379,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,hist_gradient_boosting,20260907,3,169,0.5,0.4378698224852071,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,hist_gradient_boosting,20260907,4,114,0.35,0.7894736842105263,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,logistic_regression,20260907,0,430,0.35,0.7627906976744186,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,logistic_regression,20260907,1,333,0.55,0.2882882882882883,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,logistic_regression,20260907,2,232,0.5,0.4870689655172414,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,logistic_regression,20260907,3,169,0.5,0.47337278106508873,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,logistic_regression,20260907,4,114,0.5,0.5087719298245614,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,random_forest,20260907,0,430,0.4,0.6627906976744186,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,random_forest,20260907,1,333,0.35,0.46546546546546547,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,random_forest,20260907,2,232,0.35,0.5560344827586207,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,random_forest,20260907,3,169,0.35,0.9053254437869822,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_demographics,random_forest,20260907,4,114,0.35,0.6578947368421053,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,hist_gradient_boosting,20260907,0,430,0.25,0.9279069767441861,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,hist_gradient_boosting,20260907,1,333,0.4,0.6246246246246246,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,hist_gradient_boosting,20260907,2,232,0.4,0.5387931034482759,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,hist_gradient_boosting,20260907,3,169,0.55,0.21893491124260356,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,hist_gradient_boosting,20260907,4,114,0.4,0.7456140350877193,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,logistic_regression,20260907,0,430,0.6,0.34186046511627904,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,logistic_regression,20260907,1,333,0.55,0.27627627627627627,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,logistic_regression,20260907,2,232,0.5,0.47844827586206895,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,logistic_regression,20260907,3,169,0.6,0.21893491124260356,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,logistic_regression,20260907,4,114,0.55,0.41228070175438597,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,random_forest,20260907,0,430,0.45,0.46511627906976744,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,random_forest,20260907,1,333,0.45,0.27627627627627627,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,random_forest,20260907,2,232,0.45,0.40086206896551724,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,random_forest,20260907,3,169,0.4,0.3668639053254438,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc,random_forest,20260907,4,114,0.4,0.49122807017543857,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,hist_gradient_boosting,20260907,0,430,0.45,0.5813953488372093,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,hist_gradient_boosting,20260907,1,333,0.45,0.5045045045045045,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,hist_gradient_boosting,20260907,2,232,0.3,0.8491379310344828,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,hist_gradient_boosting,20260907,3,169,0.45,0.5384615384615384,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,hist_gradient_boosting,20260907,4,114,0.4,0.8070175438596491,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,logistic_regression,20260907,0,430,0.35,0.7697674418604651,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,logistic_regression,20260907,1,333,0.45,0.5495495495495496,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,logistic_regression,20260907,2,232,0.5,0.4956896551724138,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,logistic_regression,20260907,3,169,0.4,0.7218934911242604,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,logistic_regression,20260907,4,114,0.5,0.5087719298245614,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,random_forest,20260907,0,430,0.35,0.6930232558139535,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,random_forest,20260907,1,333,0.25,0.8288288288288288,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,random_forest,20260907,2,232,0.4,0.33620689655172414,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,random_forest,20260907,3,169,0.35,0.5562130177514792,inner_cv_outer_train_only
group_cv,eeg_1back_native,eeg,,1back,signal_qc_demographics,random_forest,20260907,4,114,0.4,0.5,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,0,457,0.5,0.5798687089715536,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,1,430,0.5,0.6348837209302326,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,399,0.5,0.6591478696741855,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,3,255,0.5,0.3058823529411765,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,4,279,0.45,0.7634408602150538,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,0,457,0.5,0.5164113785557987,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,1,430,0.55,0.2255813953488372,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,399,0.45,0.8245614035087719,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,3,255,0.5,0.4666666666666667,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,4,279,0.45,0.7813620071684588,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,0,457,0.55,0.18161925601750548,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,1,430,0.5,0.5651162790697675,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,399,0.5,0.6591478696741855,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,3,255,0.5,0.4588235294117647,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,4,279,0.45,0.7634408602150538,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,0,457,0.2,1.0,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,1,430,0.5,0.6674418604651163,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,2,399,0.5,0.6591478696741855,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,3,255,0.5,0.4666666666666667,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,4,279,0.45,0.8243727598566308,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,0,457,0.5,0.43326039387308535,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,1,430,0.5,0.5465116279069767,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,2,399,0.5,0.5639097744360902,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,3,255,0.2,1.0,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,4,279,0.5,0.40860215053763443,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,0,457,0.2,1.0,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,1,430,0.5,0.6674418604651163,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,2,399,0.5,0.6591478696741855,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,3,255,0.5,0.4666666666666667,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,4,279,0.4,0.8422939068100358,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,0,457,0.5,0.49015317286652077,inner_cv_outer_train_only
group_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,1,430,0.55,0.4232558139534884,inner_cv_outer_train_only
