cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,1,0.5,309,121,188,0.5698962546157904,0.42924549202954176,0.5698962546157904,0.5331542722847071,0.7355371900826446,0.40425531914893614,0.5339805825242718,0.2445353966397543,0.10558180913992324,0.6504854368932039
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,inner_cv,1,0.45,309,121,188,0.5698962546157904,0.42924549202954176,0.5698962546157904,0.5331542722847071,0.7355371900826446,0.40425531914893614,0.5339805825242718,0.2445353966397543,0.10558180913992324,0.6504854368932039
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,2,0.5,305,120,185,0.5637387387387388,0.42754378590444164,0.5637387387387387,0.5306429916599408,0.7166666666666667,0.41081081081081083,0.5311475409836065,0.24510565959868272,0.10159769698485914,0.639344262295082
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,inner_cv,2,0.45,305,120,185,0.5637387387387388,0.42754378590444164,0.5637387387387387,0.5306429916599408,0.7166666666666667,0.41081081081081083,0.5311475409836065,0.24510565959868272,0.10159769698485914,0.639344262295082
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,3,0.5,300,115,185,0.5722679200940071,0.4221850613154961,0.5722679200940071,0.5328142380422691,0.7391304347826086,0.40540540540540543,0.5333333333333333,0.24422102634040554,0.11383787105766358,0.65
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,inner_cv,3,0.45,300,115,185,0.5722679200940071,0.4221850613154961,0.5722679200940071,0.5328142380422691,0.7391304347826086,0.40540540540540543,0.5333333333333333,0.24422102634040554,0.11383787105766358,0.65
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,4,0.5,303,115,188,0.5690333024976872,0.4163133704674815,0.5690333024976872,0.5275381914534014,0.7391304347826086,0.39893617021276595,0.528052805280528,0.24484488076082844,0.11827459166367288,0.6534653465346535
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_only,hist_gradient_boosting,20260907,1,inner_cv,4,0.45,303,115,188,0.5690333024976872,0.4163133704674815,0.5690333024976872,0.5275381914534014,0.7391304347826086,0.39893617021276595,0.528052805280528,0.24484488076082844,0.11827459166367288,0.6534653465346535
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,fixed_0_5,0,0.5,296,115,181,0.6057890944030747,0.45412820280818167,0.5925054047561855,0.5673898150262617,0.7043478260869566,0.48066298342541436,0.5675675675675675,0.241331432732246,0.10993726814024685,0.5912162162162162
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,inner_cv,0,0.5,296,115,181,0.6057890944030747,0.45412820280818167,0.5925054047561855,0.5673898150262617,0.7043478260869566,0.48066298342541436,0.5675675675675675,0.241331432732246,0.10993726814024685,0.5912162162162162
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,fixed_0_5,1,0.5,298,113,185,0.5704137766084669,0.4227991018790235,0.5546998325759388,0.5352169981916817,0.6283185840707964,0.4810810810810811,0.5369127516778524,0.24577093302016076,0.11656562795757935,0.5604026845637584
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,inner_cv,1,0.5,298,113,185,0.5704137766084669,0.4227991018790235,0.5546998325759388,0.5352169981916817,0.6283185840707964,0.4810810810810811,0.5369127516778524,0.24577093302016076,0.11656562795757935,0.5604026845637584
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,fixed_0_5,2,0.5,299,115,184,0.572093572778828,0.4193819257226793,0.5521739130434783,0.5337820404958213,0.6260869565217392,0.4782608695652174,0.5351170568561873,0.24477476711621107,0.109743207999245,0.5618729096989966
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,inner_cv,2,0.5,299,115,184,0.572093572778828,0.4193819257226793,0.5521739130434783,0.5337820404958213,0.6260869565217392,0.4782608695652174,0.5351170568561873,0.24477476711621107,0.109743207999245,0.5618729096989966
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,fixed_0_5,3,0.5,293,115,178,0.5873229115779189,0.4559444575981473,0.5635808500244259,0.5424009324009325,0.6608695652173913,0.46629213483146065,0.5426621160409556,0.24364345166581708,0.10385127421913512,0.5836177474402731
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,inner_cv,3,0.45,293,115,178,0.5873229115779189,0.4559444575981473,0.556228627259404,0.5173320248151134,0.7304347826086957,0.38202247191011235,0.5187713310580204,0.24364345166581708,0.10385127421913512,0.6621160409556314
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,fixed_0_5,4,0.5,294,110,184,0.5887598814229249,0.4297984698439968,0.5665513833992095,0.5234566757745566,0.7363636363636363,0.3967391304347826,0.5238095238095238,0.24378334169142812,0.12513997074415328,0.6530612244897959
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260907,2,inner_cv,4,0.5,294,110,184,0.5887598814229249,0.4297984698439968,0.5665513833992095,0.5234566757745566,0.7363636363636363,0.3967391304347826,0.5238095238095238,0.24378334169142812,0.12513997074415328,0.6530612244897959
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,fixed_0_5,0,0.5,296,115,181,0.5806629834254143,0.4283773593420845,0.5862118664424694,0.553972602739726,0.7304347826086957,0.4419889502762431,0.5540540540540541,0.2447409118747678,0.1107186276033038,0.625
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,inner_cv,0,0.5,296,115,181,0.5806629834254143,0.4283773593420845,0.5862118664424694,0.553972602739726,0.7304347826086957,0.4419889502762431,0.5540540540540541,0.2447409118747678,0.1107186276033038,0.625
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,fixed_0_5,1,0.5,298,113,185,0.5891652714661564,0.44514909720555196,0.5719205931595313,0.5368918918918919,0.7168141592920354,0.42702702702702705,0.5369127516778524,0.24132018129340585,0.11313250421588544,0.62751677852349
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,inner_cv,1,0.5,298,113,185,0.5891652714661564,0.44514909720555196,0.5719205931595313,0.5368918918918919,0.7168141592920354,0.42702702702702705,0.5369127516778524,0.24132018129340585,0.11313250421588544,0.62751677852349
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,fixed_0_5,2,0.5,299,115,184,0.5670841209829868,0.41927390641608925,0.5510869565217391,0.49787545787545784,0.7652173913043478,0.33695652173913043,0.5016722408026756,0.24423368478374202,0.11323889968623423,0.7023411371237458
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,inner_cv,2,0.5,299,115,184,0.5670841209829868,0.41927390641608925,0.5510869565217391,0.49787545787545784,0.7652173913043478,0.33695652173913043,0.5016722408026756,0.24423368478374202,0.11323889968623423,0.7023411371237458
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,fixed_0_5,3,0.5,293,115,178,0.5783097215437225,0.4516291329261037,0.5544211040547142,0.5217330472903647,0.7043478260869566,0.4044943820224719,0.5221843003412969,0.2425999621423754,0.09948962969186298,0.6382252559726962
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,inner_cv,3,0.5,293,115,178,0.5783097215437225,0.4516291329261037,0.5544211040547142,0.5217330472903647,0.7043478260869566,0.4044943820224719,0.5221843003412969,0.2425999621423754,0.09948962969186298,0.6382252559726962
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,fixed_0_5,4,0.5,294,110,184,0.5858448616600791,0.4315399601503822,0.566501976284585,0.5306122448979592,0.7090909090909091,0.42391304347826086,0.5306122448979592,0.24223772396939183,0.12224898623618483,0.6258503401360545
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260907,2,inner_cv,4,0.5,294,110,184,0.5858448616600791,0.4315399601503822,0.566501976284585,0.5306122448979592,0.7090909090909091,0.42391304347826086,0.5306122448979592,0.24223772396939183,0.12224898623618483,0.6258503401360545
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,0,0.5,296,115,181,0.5806629834254143,0.4283773593420845,0.5862118664424694,0.553972602739726,0.7304347826086957,0.4419889502762431,0.5540540540540541,0.24611426027512653,0.11326244588517836,0.625
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,inner_cv,0,0.45,296,115,181,0.5806629834254143,0.4283773593420845,0.5768436223877011,0.5014736842105263,0.8608695652173913,0.292817679558011,0.5135135135135135,0.24611426027512653,0.11326244588517836,0.7668918918918919
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,1,0.5,298,113,185,0.5885434106673044,0.44479931550857565,0.5691939727337958,0.5536492374727668,0.6194690265486725,0.518918918918919,0.5570469798657718,0.24133528839859208,0.11348724943121787,0.5335570469798657
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,inner_cv,1,0.45,298,113,185,0.5885434106673044,0.44479931550857565,0.5579526429083952,0.46699186991869923,0.8672566371681416,0.24864864864864866,0.48322147651006714,0.24133528839859208,0.11348724943121787,0.7953020134228188
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,2,0.5,299,115,184,0.5742674858223061,0.4273741872288464,0.5510869565217391,0.49787545787545784,0.7652173913043478,0.33695652173913043,0.5016722408026756,0.2437648406426364,0.1128152481645022,0.7023411371237458
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,inner_cv,2,0.5,299,115,184,0.5742674858223061,0.4273741872288464,0.5510869565217391,0.49787545787545784,0.7652173913043478,0.33695652173913043,0.5016722408026756,0.2437648406426364,0.1128152481645022,0.7023411371237458
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,3,0.5,293,115,178,0.5713727405959942,0.4355483562336086,0.5544211040547142,0.5217330472903647,0.7043478260869566,0.4044943820224719,0.5221843003412969,0.2427321877868358,0.10106953590603414,0.6382252559726962
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,inner_cv,3,0.5,293,115,178,0.5713727405959942,0.4355483562336086,0.5544211040547142,0.5217330472903647,0.7043478260869566,0.4044943820224719,0.5221843003412969,0.2427321877868358,0.10106953590603414,0.6382252559726962
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,4,0.5,294,110,184,0.5883152173913043,0.43174573434187835,0.566501976284585,0.5306122448979592,0.7090909090909091,0.42391304347826086,0.5306122448979592,0.24203900458465938,0.12283172179545691,0.6258503401360545
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260907,2,inner_cv,4,0.5,294,110,184,0.5883152173913043,0.43174573434187835,0.566501976284585,0.5306122448979592,0.7090909090909091,0.42391304347826086,0.5306122448979592,0.24203900458465938,0.12283172179545691,0.6258503401360545
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,0,0.5,287,113,174,0.6050249211677348,0.45256197969612755,0.5831807547553657,0.5667608102843786,0.6548672566371682,0.5114942528735632,0.5679442508710801,0.2411683889596619,0.10581533524911245,0.554006968641115
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,inner_cv,0,0.5,287,113,174,0.6050249211677348,0.45256197969612755,0.5831807547553657,0.5667608102843786,0.6548672566371682,0.5114942528735632,0.5679442508710801,0.2411683889596619,0.10581533524911245,0.554006968641115
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,1,0.5,287,110,177,0.5775808936825886,0.4361212584712575,0.5694658448895737,0.5589771958940315,0.5909090909090909,0.5480225988700564,0.5644599303135889,0.24302919713801133,0.10820071224080216,0.5052264808362369
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,inner_cv,1,0.5,287,110,177,0.5775808936825886,0.4361212584712575,0.5694658448895737,0.5589771958940315,0.5909090909090909,0.5480225988700564,0.5644599303135889,0.24302919713801133,0.10820071224080216,0.5052264808362369
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,2,0.5,287,113,174,0.557420404841827,0.4278224757898088,0.5446800935815278,0.5359627633512984,0.5663716814159292,0.5229885057471264,0.5400696864111498,0.24487471337519562,0.09873921892824353,0.5121951219512195
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,inner_cv,2,0.5,287,113,174,0.557420404841827,0.4278224757898088,0.5446800935815278,0.5359627633512984,0.5663716814159292,0.5229885057471264,0.5400696864111498,0.24487471337519562,0.09873921892824353,0.5121951219512195
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,3,0.5,277,108,169,0.6016874863028709,0.4799214371831201,0.5920173131711594,0.5758261893855114,0.6574074074074074,0.5266272189349113,0.5776173285198556,0.24072499596299712,0.10510934054607064,0.5451263537906137
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,inner_cv,3,0.5,277,108,169,0.6016874863028709,0.4799214371831201,0.5920173131711594,0.5758261893855114,0.6574074074074074,0.5266272189349113,0.5776173285198556,0.24072499596299712,0.10510934054607064,0.5451263537906137
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,4,0.5,285,109,176,0.5938542535446205,0.4513172921833214,0.5774343202668891,0.5566666666666666,0.6605504587155964,0.4943181818181818,0.5578947368421052,0.24348768055890674,0.12198190735990255,0.5649122807017544
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,logistic_regression,20260907,3,inner_cv,4,0.5,285,109,176,0.5938542535446205,0.4513172921833214,0.5774343202668891,0.5566666666666666,0.6605504587155964,0.4943181818181818,0.5578947368421052,0.24348768055890674,0.12198190735990255,0.5649122807017544
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,fixed_0_5,0,0.5,287,113,174,0.5997355304648562,0.45384431897628846,0.571915369748754,0.5503261146806262,0.672566371681416,0.47126436781609193,0.5505226480836237,0.2414399557876783,0.10357118422754125,0.5853658536585366
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,inner_cv,0,0.5,287,113,174,0.5997355304648562,0.45384431897628846,0.571915369748754,0.5503261146806262,0.672566371681416,0.47126436781609193,0.5505226480836237,0.2414399557876783,0.10357118422754125,0.5853658536585366
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,fixed_0_5,1,0.5,287,110,177,0.5946841294298921,0.45225337419738576,0.5667693888032871,0.548747638491072,0.6363636363636364,0.4971751412429379,0.5505226480836237,0.2402046683183743,0.1046458832216382,0.554006968641115
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,inner_cv,1,0.45,287,110,177,0.5946841294298921,0.45225337419738576,0.5559835644581408,0.4857584182885388,0.8181818181818182,0.2937853107344633,0.49477351916376305,0.2402046683183743,0.1046458832216382,0.7491289198606271
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,fixed_0_5,2,0.5,287,113,174,0.5528176177398026,0.43386820520550506,0.5309480215644391,0.5274053163961421,0.504424778761062,0.5574712643678161,0.5365853658536586,0.2468320934923926,0.09819529987725245,0.46689895470383275
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,inner_cv,2,0.45,287,113,174,0.5528176177398026,0.43386820520550506,0.5540382463635439,0.5137668352733256,0.7345132743362832,0.3735632183908046,0.5156794425087108,0.2468320934923926,0.09819529987725245,0.6689895470383276
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,fixed_0_5,3,0.5,277,108,169,0.586565855796625,0.43910992399886906,0.5728413324567171,0.5374178060745225,0.7314814814814815,0.41420118343195267,0.5379061371841155,0.24345690599202433,0.11385136230097069,0.6425992779783394
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade,random_forest,20260907,3,inner_cv,3,0.4,277,108,169,0.586565855796625,0.43910992399886906,0.5370644312952005,0.4420794774088187,0.8611111111111112,0.21301775147928995,0.4657039711191336,0.24345690599202433,0.11385136230097069,0.8158844765342961
