cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,logistic_regression,20260907,inner_cv,positive_prediction_rate,0.5190839694656488,0.6030534351145038,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,auroc,0.4262571885717705,0.5272451215318683,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,auprc,0.3455594866942544,0.45639839048972447,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,brier_score,0.248666891114077,0.2576188567121512,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,ece,0.05490341429533034,0.13659313616481428,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,balanced_accuracy,0.4498545121588908,0.5363414458264023,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,macro_f1,0.44959122707281884,0.5357249691982758,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,sensitivity,0.3222368774032013,0.4550111386138614,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,specificity,0.5419354838709678,0.6536071032186459,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,accuracy,0.46946564885496184,0.5572519083969466,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.3549618320610687,0.435162213740458,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,auroc,0.4262571885717705,0.5272451215318683,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,auprc,0.3455594866942544,0.45639839048972447,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,brier_score,0.248666891114077,0.2576188567121512,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,ece,0.05490341429533034,0.13659313616481428,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,balanced_accuracy,0.433325162461163,0.521684243869952,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,macro_f1,0.4217308715257804,0.5075704593096382,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,sensitivity,0.4798066789278998,0.611386851046333,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,specificity,0.3522378672674364,0.4629644515898535,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,accuracy,0.4217557251908397,0.5076335877862596,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc,random_forest,20260907,inner_cv,positive_prediction_rate,0.5343511450381679,0.6164122137404581,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.4875541502985703,0.5889338720937414,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.38376087916615337,0.513589996143747,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.2448159785142632,0.2667440486126615,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,ece,0.0770089206374522,0.1545452334467057,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.4981558001326236,0.5856290536594975,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.4919082928624747,0.5799377282606493,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.4846733048057933,0.6182659461545884,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.4763510849177253,0.5900756596773521,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.4961832061068702,0.583969465648855,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.45610687022900764,0.5458015267175572,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,auroc,0.4875541502985703,0.5889338720937414,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,auprc,0.38376087916615337,0.513589996143747,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,brier_score,0.2448159785142632,0.2667440486126615,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,ece,0.0770089206374522,0.1545452334467057,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.47445022409370524,0.5619716775099826,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.46452065994568853,0.5496128710611509,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.49773704002148805,0.6328586798303905,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,specificity,0.4113879687684846,0.5256619937694704,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,accuracy,0.46564885496183206,0.551574427480916,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,hist_gradient_boosting,20260907,inner_cv,positive_prediction_rate,0.5,0.5877862595419847,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,auroc,0.5243842332092898,0.623438086827278,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,auprc,0.38736557222335444,0.504491399479649,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,brier_score,0.24122815205691836,0.25489384965796785,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,ece,0.055900776520518586,0.13878667775541303,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,balanced_accuracy,0.5098356849887022,0.5970637995032827,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,macro_f1,0.5042321100860659,0.5910168690950325,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,sensitivity,0.4876816655638066,0.6226415094339622,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,specificity,0.4953225660103439,0.6118869617224879,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,accuracy,0.5095419847328244,0.5954198473282443,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,fixed_0_5,positive_prediction_rate,0.44274809160305345,0.5362595419847328,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,auroc,0.5243842332092898,0.623438086827278,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,auprc,0.38736557222335444,0.504491399479649,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,brier_score,0.24122815205691836,0.25489384965796785,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,ece,0.055900776520518586,0.13878667775541303,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,balanced_accuracy,0.5387600812054515,0.6217802372435993,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,macro_f1,0.5082738641818666,0.5991852575776124,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,sensitivity,0.6607423220661002,0.7824124396135266,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,specificity,0.38152380952380954,0.4954735424150317,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,accuracy,0.5095419847328244,0.5992366412213741,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,logistic_regression,20260907,inner_cv,positive_prediction_rate,0.5820610687022901,0.6717557251908397,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,auroc,0.5081484617764188,0.6071523078943847,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,auprc,0.38937660647178557,0.505671184279269,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,brier_score,0.23979012264883298,0.259047845314443,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,ece,0.057619146430471196,0.13071543099619093,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,balanced_accuracy,0.49632497069250386,0.5832292198655985,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,macro_f1,0.4956324675488458,0.5811469776399212,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,sensitivity,0.42452485043718363,0.5555555555555556,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,specificity,0.5322477912471748,0.6428847854931447,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,accuracy,0.5057251908396947,0.5916030534351145,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.4026240458015267,0.48854961832061067,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,auroc,0.5081484617764188,0.6071523078943847,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,auprc,0.38937660647178557,0.505671184279269,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,brier_score,0.23979012264883298,0.259047845314443,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,ece,0.057619146430471196,0.13071543099619093,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,balanced_accuracy,0.4728698033876074,0.5616899005235156,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,macro_f1,0.45975910521870705,0.5457952154997867,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,sensitivity,0.5221464758480611,0.6509594040809357,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,specificity,0.3938270440251572,0.5066225165562914,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,accuracy,0.4618320610687023,0.5458492366412213,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,qc_demographics,random_forest,20260907,inner_cv,positive_prediction_rate,0.5266698473282443,0.6088263358778626,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.5186746869844482,0.6135025459981688,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.3891267854198474,0.509443422124328,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.23872212706085186,0.2534866027802832,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,ece,0.05842236039407327,0.13356259267898415,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.5156861725094456,0.5959467271936809,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.49615384615384617,0.580128816793893,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.572036805988771,0.7033763876776581,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.41446216057660074,0.5248605451596313,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.49804389312977104,0.5801526717557252,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.5286259541984732,0.6164122137404581,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,auroc,0.5186746869844482,0.6135025459981688,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,auprc,0.3891267854198474,0.509443422124328,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,brier_score,0.23872212706085186,0.2534866027802832,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,ece,0.05842236039407327,0.13356259267898415,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.48809448653198656,0.5710256669315215,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.46268999231745117,0.5454444025400461,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.5851466589766829,0.7128724714576721,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,specificity,0.34969275031075825,0.45912359412451603,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,accuracy,0.4637404580152672,0.5458015267175572,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,hist_gradient_boosting,20260907,inner_cv,positive_prediction_rate,0.5763358778625954,0.6622614503816794,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,auroc,0.5171952964614852,0.6151679922729103,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,auprc,0.39066223864864136,0.5098052503956388,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,brier_score,0.24017376084985229,0.2527941844826844,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,ece,0.052778212704314764,0.13639269595978887,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,balanced_accuracy,0.5222223664030508,0.6057440154099499,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,macro_f1,0.5133421180469119,0.5935288052582428,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,sensitivity,0.5318181818181819,0.668424210605265,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,specificity,0.4707554858934169,0.5764453699167075,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,accuracy,0.5152671755725191,0.5973282442748091,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,fixed_0_5,positive_prediction_rate,0.48282442748091603,0.5687022900763359,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,auroc,0.5171952964614852,0.6151679922729103,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,auprc,0.39066223864864136,0.5098052503956388,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,brier_score,0.24017376084985229,0.2527941844826844,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,ece,0.052778212704314764,0.13639269595978887,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,balanced_accuracy,0.5071373957414951,0.5903958406598188,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,macro_f1,0.4902311423477154,0.5734721144123754,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,sensitivity,0.5667747695852534,0.7009931957857769,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,specificity,0.40624759615384615,0.5188896474677259,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,accuracy,0.4904580152671756,0.5744274809160306,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,logistic_regression,20260907,inner_cv,positive_prediction_rate,0.5324427480916031,0.6202290076335878,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,auroc,0.49862241385281525,0.6041994798318433,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,auprc,0.36828569618744894,0.48969693305712625,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,brier_score,0.240402550169905,0.2537129546450637,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,ece,0.052339723618644085,0.13433691136268217,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,balanced_accuracy,0.5017280095439663,0.5877193130287148,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,macro_f1,0.4878034547152194,0.5722964902064135,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,sensitivity,0.5615581098339719,0.6934104586857515,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,specificity,0.4058379120879121,0.5203892791984599,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,accuracy,0.48854961832061067,0.5725190839694656,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.5305343511450382,0.6183206106870229,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,auroc,0.49862241385281525,0.6041994798318433,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,auprc,0.36828569618744894,0.48969693305712625,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,brier_score,0.240402550169905,0.2537129546450637,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,ece,0.052339723618644085,0.13433691136268217,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,balanced_accuracy,0.5024262716450216,0.5840110344054542,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,macro_f1,0.46425677379786223,0.551162877195696,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,sensitivity,0.6462600366248767,0.7689145190980211,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,specificity,0.32023682967162764,0.43201207698269173,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,accuracy,0.4675572519083969,0.5534351145038168,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_grade,random_forest,20260907,inner_cv,positive_prediction_rate,0.6182729007633588,0.700381679389313,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.463769995204288,0.5641841728579816,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.3615980548786979,0.47498521689967743,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.24612922338495558,0.2521239027419893,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,ece,0.051363090072733576,0.13401981272280375,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.4896980039446024,0.5734501419281622,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.45412225905316916,0.5426819173505787,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.6305366189620153,0.7601905550952776,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.3152639903713014,0.4228422890103218,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.4580152671755725,0.5438931297709924,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.6125954198473282,0.6984732824427481,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,auroc,0.463769995204288,0.5641841728579816,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,auprc,0.3615980548786979,0.47498521689967743,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,brier_score,0.24612922338495558,0.2521239027419893,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,ece,0.051363090072733576,0.13401981272280375,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.4896980039446024,0.5734501419281622,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.45412225905316916,0.5426819173505787,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.6305366189620153,0.7601905550952776,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,specificity,0.3152639903713014,0.4228422890103218,1000
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,inner_cv,accuracy,0.4580152671755725,0.5438931297709924,1000
