cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,2,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260907,3,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260907,3,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260907,3,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260907,3,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260907,3,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260907,3,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260907,3,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260907,3,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260907,3,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260907,3,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260907,3,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260907,3,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260907,3,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260907,3,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260907,3,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260907,1,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260907,1,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260907,1,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260907,1,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260907,1,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260907,1,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260907,1,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260907,1,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260907,1,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260907,1,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,logistic_regression,20260907,15,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,logistic_regression,20260907,15,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,logistic_regression,20260907,15,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,logistic_regression,20260907,15,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,logistic_regression,20260907,15,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,random_forest,20260907,15,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,random_forest,20260907,15,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,random_forest,20260907,15,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,random_forest,20260907,15,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,random_forest,20260907,15,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,hist_gradient_boosting,20260907,15,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,hist_gradient_boosting,20260907,15,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,hist_gradient_boosting,20260907,15,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,hist_gradient_boosting,20260907,15,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,qc_demographics,hist_gradient_boosting,20260907,15,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,logistic_regression,20260907,82,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,logistic_regression,20260907,82,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,logistic_regression,20260907,82,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,logistic_regression,20260907,82,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,logistic_regression,20260907,82,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,random_forest,20260907,82,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,random_forest,20260907,82,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,random_forest,20260907,82,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,random_forest,20260907,82,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,random_forest,20260907,82,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260907,82,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260907,82,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260907,82,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260907,82,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260907,82,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,logistic_regression,20260907,3,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,logistic_regression,20260907,3,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,logistic_regression,20260907,3,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,logistic_regression,20260907,3,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,logistic_regression,20260907,3,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,random_forest,20260907,3,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,random_forest,20260907,3,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,random_forest,20260907,3,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,random_forest,20260907,3,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,random_forest,20260907,3,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,hist_gradient_boosting,20260907,3,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,hist_gradient_boosting,20260907,3,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,hist_gradient_boosting,20260907,3,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,hist_gradient_boosting,20260907,3,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,demographics,hist_gradient_boosting,20260907,3,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,2,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,age_grade,hist_gradient_boosting,20260907,2,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260907,4,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260907,4,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260907,4,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260907,4,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260907,4,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260907,4,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260907,7,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260907,7,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260907,7,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260907,7,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260907,7,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260907,7,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260907,7,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260907,7,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260907,7,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260907,7,4,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260907,7,0,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260907,7,1,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260907,7,2,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260907,7,3,0,0,,0,0
group_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260907,7,4,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260907,3,0,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260907,3,1,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260907,3,2,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260907,3,3,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260907,3,4,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,random_forest,20260907,3,0,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,random_forest,20260907,3,1,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,random_forest,20260907,3,2,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,random_forest,20260907,3,3,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,random_forest,20260907,3,4,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260907,3,0,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260907,3,1,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260907,3,2,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260907,3,3,0,0,,0,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260907,3,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,logistic_regression,20260907,79,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,logistic_regression,20260907,79,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,logistic_regression,20260907,79,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,logistic_regression,20260907,79,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,logistic_regression,20260907,79,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,random_forest,20260907,79,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,random_forest,20260907,79,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,random_forest,20260907,79,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,random_forest,20260907,79,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,random_forest,20260907,79,4,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,hist_gradient_boosting,20260907,79,0,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,hist_gradient_boosting,20260907,79,1,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,hist_gradient_boosting,20260907,79,2,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,hist_gradient_boosting,20260907,79,3,0,0,,0,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal,hist_gradient_boosting,20260907,79,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,logistic_regression,20260907,94,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,logistic_regression,20260907,94,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,logistic_regression,20260907,94,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,logistic_regression,20260907,94,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,logistic_regression,20260907,94,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,random_forest,20260907,94,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,random_forest,20260907,94,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,random_forest,20260907,94,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,random_forest,20260907,94,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,random_forest,20260907,94,4,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,94,0,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,94,1,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,94,2,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,94,3,0,0,,0,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,94,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,logistic_regression,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,logistic_regression,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,logistic_regression,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,logistic_regression,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,logistic_regression,20260907,1,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,random_forest,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,random_forest,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,random_forest,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,random_forest,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,random_forest,20260907,1,4,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,grade_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,logistic_regression,20260907,9,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,logistic_regression,20260907,9,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,logistic_regression,20260907,9,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,logistic_regression,20260907,9,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,logistic_regression,20260907,9,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,random_forest,20260907,9,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,random_forest,20260907,9,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,random_forest,20260907,9,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,random_forest,20260907,9,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,random_forest,20260907,9,4,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,hist_gradient_boosting,20260907,9,0,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,hist_gradient_boosting,20260907,9,1,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,hist_gradient_boosting,20260907,9,2,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,hist_gradient_boosting,20260907,9,3,0,0,,0,0
group_cv,face_segment_raw,face,,task,qc,hist_gradient_boosting,20260907,9,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,logistic_regression,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,logistic_regression,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,logistic_regression,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,logistic_regression,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,logistic_regression,20260907,2,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,random_forest,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,random_forest,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,random_forest,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,random_forest,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,random_forest,20260907,2,4,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,hist_gradient_boosting,20260907,2,0,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,hist_gradient_boosting,20260907,2,1,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,hist_gradient_boosting,20260907,2,2,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,hist_gradient_boosting,20260907,2,3,0,0,,0,0
group_cv,eeg_oddball_native,eeg,,oddball,sex_grade,hist_gradient_boosting,20260907,2,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,logistic_regression,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,logistic_regression,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,logistic_regression,20260907,4,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,logistic_regression,20260907,4,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,logistic_regression,20260907,4,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,4,2,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,4,3,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,4,4,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,hist_gradient_boosting,20260907,4,0,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,hist_gradient_boosting,20260907,4,1,0,0,,0,0
group_cv,eeg_1back_native,eeg,,1back,group_proxy_only,hist_gradient_boosting,20260907,4,2,0,0,,0,0
