cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,random_forest,20260908,66,0,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,random_forest,20260908,66,1,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,random_forest,20260908,66,2,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,random_forest,20260908,66,3,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,random_forest,20260908,66,4,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,hist_gradient_boosting,20260908,66,0,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,hist_gradient_boosting,20260908,66,1,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,hist_gradient_boosting,20260908,66,2,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,hist_gradient_boosting,20260908,66,3,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal,hist_gradient_boosting,20260908,66,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,logistic_regression,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,logistic_regression,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,logistic_regression,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,logistic_regression,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,logistic_regression,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,random_forest,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,random_forest,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,random_forest,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,random_forest,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,random_forest,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_group_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,logistic_regression,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,logistic_regression,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,logistic_regression,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,logistic_regression,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,logistic_regression,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,random_forest,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,random_forest,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,random_forest,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,random_forest,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,random_forest,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,hist_gradient_boosting,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,hist_gradient_boosting,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,hist_gradient_boosting,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,hist_gradient_boosting,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,sex_grade,hist_gradient_boosting,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,logistic_regression,20260908,4,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,logistic_regression,20260908,4,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,logistic_regression,20260908,4,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,logistic_regression,20260908,4,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,logistic_regression,20260908,4,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,random_forest,20260908,4,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,random_forest,20260908,4,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,random_forest,20260908,4,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,random_forest,20260908,4,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,random_forest,20260908,4,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,hist_gradient_boosting,20260908,4,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,hist_gradient_boosting,20260908,4,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,hist_gradient_boosting,20260908,4,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,hist_gradient_boosting,20260908,4,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,group_proxy_only,hist_gradient_boosting,20260908,4,4,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,logistic_regression,20260908,8,0,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,logistic_regression,20260908,8,1,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,logistic_regression,20260908,8,2,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,logistic_regression,20260908,8,3,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,logistic_regression,20260908,8,4,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,random_forest,20260908,8,0,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,random_forest,20260908,8,1,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,random_forest,20260908,8,2,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,random_forest,20260908,8,3,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,random_forest,20260908,8,4,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,hist_gradient_boosting,20260908,8,0,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,hist_gradient_boosting,20260908,8,1,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,hist_gradient_boosting,20260908,8,2,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,hist_gradient_boosting,20260908,8,3,0,0,,0,0
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,demographics_group_device,hist_gradient_boosting,20260908,8,4,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,logistic_regression,20260908,25,0,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,logistic_regression,20260908,25,1,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,logistic_regression,20260908,25,2,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,logistic_regression,20260908,25,3,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,logistic_regression,20260908,25,4,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,random_forest,20260908,25,0,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,random_forest,20260908,25,1,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,random_forest,20260908,25,2,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,random_forest,20260908,25,3,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,random_forest,20260908,25,4,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,hist_gradient_boosting,20260908,25,0,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,hist_gradient_boosting,20260908,25,1,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,hist_gradient_boosting,20260908,25,2,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,hist_gradient_boosting,20260908,25,3,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc,hist_gradient_boosting,20260908,25,4,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,logistic_regression,20260908,83,0,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,logistic_regression,20260908,83,1,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,logistic_regression,20260908,83,2,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,logistic_regression,20260908,83,3,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,logistic_regression,20260908,83,4,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,random_forest,20260908,83,0,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,random_forest,20260908,83,1,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,random_forest,20260908,83,2,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,random_forest,20260908,83,3,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,random_forest,20260908,83,4,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,hist_gradient_boosting,20260908,83,0,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,hist_gradient_boosting,20260908,83,1,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,hist_gradient_boosting,20260908,83,2,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,hist_gradient_boosting,20260908,83,3,0,0,,0,0
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,signal_qc,hist_gradient_boosting,20260908,83,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,logistic_regression,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,logistic_regression,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,logistic_regression,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,logistic_regression,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,logistic_regression,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,random_forest,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,random_forest,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,random_forest,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,random_forest,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,random_forest,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,hist_gradient_boosting,20260908,2,0,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,hist_gradient_boosting,20260908,2,1,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,hist_gradient_boosting,20260908,2,2,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,hist_gradient_boosting,20260908,2,3,0,0,,0,0
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,age_sex,hist_gradient_boosting,20260908,2,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,logistic_regression,20260908,3,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,logistic_regression,20260908,3,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,logistic_regression,20260908,3,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,logistic_regression,20260908,3,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,logistic_regression,20260908,3,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,random_forest,20260908,3,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,random_forest,20260908,3,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,random_forest,20260908,3,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,random_forest,20260908,3,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,random_forest,20260908,3,4,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260908,3,0,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260908,3,1,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260908,3,2,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260908,3,3,0,0,,0,0
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260908,3,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,logistic_regression,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,logistic_regression,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,logistic_regression,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,logistic_regression,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,logistic_regression,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,random_forest,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,random_forest,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,random_forest,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,random_forest,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,random_forest,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,logistic_regression,20260908,28,0,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,logistic_regression,20260908,28,1,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,logistic_regression,20260908,28,2,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,logistic_regression,20260908,28,3,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,logistic_regression,20260908,28,4,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,random_forest,20260908,28,0,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,random_forest,20260908,28,1,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,random_forest,20260908,28,2,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,random_forest,20260908,28,3,0,0,,0,0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,qc_demographics,random_forest,20260908,28,4,0,0,,0,0
