cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,logistic_regression,20260908,2,115,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,logistic_regression,20260908,3,60,0.4,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,logistic_regression,20260908,4,144,0.4,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,random_forest,20260908,0,399,0.6,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,random_forest,20260908,1,237,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,random_forest,20260908,2,115,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,random_forest,20260908,3,60,0.4,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,group_proxy_only,random_forest,20260908,4,144,0.4,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,no_information,no_information_prior,20260908,0,399,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,no_information,no_information_prior,20260908,1,237,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,no_information,no_information_prior,20260908,2,115,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,no_information,no_information_prior,20260908,3,60,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,no_information,no_information_prior,20260908,4,144,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,0,399,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,1,237,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,2,115,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,3,60,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,4,144,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,0,399,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,1,237,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,2,115,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,3,60,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,4,144,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,0,399,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,1,237,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,2,115,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,3,60,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,4,144,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,0,399,0.65,0.06265664160401002,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,1,237,0.5,0.42616033755274263,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,2,115,0.55,0.5826086956521739,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,3,60,0.5,0.7,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,4,144,0.55,0.3472222222222222,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,0,399,0.55,0.2957393483709273,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,1,237,0.45,0.569620253164557,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,2,115,0.55,0.6,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,3,60,0.5,0.65,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,4,144,0.55,0.3472222222222222,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,0,399,0.65,0.06265664160401002,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,1,237,0.5,0.3333333333333333,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,2,115,0.45,0.782608695652174,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,3,60,0.45,0.75,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,4,144,0.55,0.2222222222222222,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,hist_gradient_boosting,20260908,0,399,0.65,0.14536340852130325,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,hist_gradient_boosting,20260908,1,237,0.5,0.42616033755274263,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,hist_gradient_boosting,20260908,2,115,0.5,0.7391304347826086,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,hist_gradient_boosting,20260908,3,60,0.45,0.7666666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,hist_gradient_boosting,20260908,4,144,0.45,0.4930555555555556,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,logistic_regression,20260908,0,399,0.6,0.14536340852130325,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,logistic_regression,20260908,1,237,0.45,0.679324894514768,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,logistic_regression,20260908,2,115,0.55,0.5217391304347826,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,logistic_regression,20260908,3,60,0.5,0.6166666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,logistic_regression,20260908,4,144,0.5,0.4166666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,random_forest,20260908,0,399,0.6,0.14536340852130325,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,random_forest,20260908,1,237,0.5,0.42616033755274263,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,random_forest,20260908,2,115,0.5,0.7391304347826086,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,random_forest,20260908,3,60,0.5,0.6166666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_grade,random_forest,20260908,4,144,0.5,0.4930555555555556,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,0,399,0.45,0.6416040100250626,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,237,0.4,0.6329113924050633,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,2,115,0.45,0.7565217391304347,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,3,60,0.45,0.7333333333333333,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,4,144,0.45,0.7569444444444444,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,logistic_regression,20260908,0,399,0.5,0.6416040100250626,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,logistic_regression,20260908,1,237,0.4,0.6329113924050633,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,logistic_regression,20260908,2,115,0.45,0.7565217391304347,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,logistic_regression,20260908,3,60,0.45,0.7333333333333333,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,logistic_regression,20260908,4,144,0.45,0.7569444444444444,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,0,399,0.45,0.6416040100250626,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,1,237,0.4,0.6329113924050633,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,2,115,0.45,0.7565217391304347,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,3,60,0.4,0.7333333333333333,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,4,144,0.45,0.7569444444444444,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,0,399,0.5,0.43859649122807015,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,1,237,0.6,0.1308016877637131,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,2,115,0.4,0.8521739130434782,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,3,60,0.25,0.9,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,4,144,0.4,0.7986111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,0,399,0.5,0.42355889724310775,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,1,237,0.5,0.3628691983122363,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,2,115,0.45,0.8521739130434782,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,3,60,0.5,0.4666666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,4,144,0.5,0.4513888888888889,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,0,399,0.45,0.47368421052631576,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,1,237,0.55,0.05063291139240506,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,2,115,0.35,0.6434782608695652,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,3,60,0.45,0.36666666666666664,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,4,144,0.5,0.24305555555555555,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,0,399,0.55,0.2581453634085213,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,1,237,0.5,0.27848101265822783,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,2,115,0.3,0.8434782608695652,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,3,60,0.3,0.9166666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,4,144,0.45,0.4930555555555556,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,0,399,0.6,0.14285714285714285,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,1,237,0.45,0.5063291139240507,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,2,115,0.55,0.4956521739130435,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,3,60,0.55,0.5833333333333334,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,4,144,0.5,0.4166666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,0,399,0.45,0.40350877192982454,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,1,237,0.45,0.25738396624472576,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,2,115,0.3,0.7652173913043478,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,3,60,0.45,0.48333333333333334,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,4,144,0.55,0.0625,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,0,399,0.5,0.43859649122807015,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,1,237,0.6,0.1308016877637131,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,2,115,0.4,0.8521739130434782,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,3,60,0.25,0.9,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,4,144,0.4,0.7986111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,0,399,0.5,0.42355889724310775,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,1,237,0.5,0.3628691983122363,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,2,115,0.45,0.8521739130434782,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,3,60,0.5,0.4666666666666667,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,4,144,0.5,0.4513888888888889,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,0,399,0.45,0.45363408521303256,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,1,237,0.5,0.13924050632911392,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,2,115,0.3,0.7304347826086957,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,3,60,0.4,0.5333333333333333,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,4,144,0.4,0.7013888888888888,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260908,0,399,0.55,0.2581453634085213,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260908,1,237,0.5,0.27848101265822783,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260908,2,115,0.3,0.8434782608695652,inner_cv_outer_train_only
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260908,3,60,0.3,0.9166666666666666,inner_cv_outer_train_only
