cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,1,inner_cv,3,0.45,196,66,130,0.5671328671328671,0.37062830559632265,0.5671328671328671,0.49979166666666663,0.7727272727272727,0.36153846153846153,0.5,0.24484909545815356,0.15925314781923397,0.6836734693877551
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,1,fixed_0_5,4,0.5,190,61,129,0.5790443512517474,0.3610898831778901,0.5790443512517474,0.5104042559086752,0.7704918032786885,0.3875968992248062,0.5105263157894737,0.24216609382509705,0.17165045965611975,0.6631578947368421
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,random_forest,20260908,1,inner_cv,4,0.45,190,61,129,0.5790443512517474,0.3610898831778901,0.5790443512517474,0.5104042559086752,0.7704918032786885,0.3875968992248062,0.5105263157894737,0.24216609382509705,0.17165045965611975,0.6631578947368421
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,fixed_0_5,0,0.5,193,63,130,0.5578754578754579,0.35477648431016306,0.5578754578754579,0.48699154248892473,0.7619047619047619,0.35384615384615387,0.48704663212435234,0.24645296224782168,0.17066017696031177,0.6839378238341969
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,inner_cv,0,0.45,193,63,130,0.5578754578754579,0.35477648431016306,0.5578754578754579,0.48699154248892473,0.7619047619047619,0.35384615384615387,0.48704663212435234,0.24645296224782168,0.17066017696031177,0.6839378238341969
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,fixed_0_5,1,0.5,185,54,131,0.5535764772405993,0.3165669734775426,0.5535764772405993,0.474693363777407,0.7407407407407407,0.366412213740458,0.4756756756756757,0.24603001142601091,0.2013977519347604,0.6648648648648648
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,inner_cv,1,0.45,185,54,131,0.5535764772405993,0.3165669734775426,0.5535764772405993,0.474693363777407,0.7407407407407407,0.366412213740458,0.4756756756756757,0.24603001142601091,0.2013977519347604,0.6648648648648648
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,fixed_0_5,2,0.5,191,60,131,0.595356234096692,0.3630623609501352,0.5953562340966921,0.5130890052356021,0.8166666666666667,0.37404580152671757,0.5130890052356021,0.24207122035716208,0.18421762684869397,0.6858638743455497
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,inner_cv,2,0.45,191,60,131,0.595356234096692,0.3630623609501352,0.5953562340966921,0.5130890052356021,0.8166666666666667,0.37404580152671757,0.5130890052356021,0.24207122035716208,0.18421762684869397,0.6858638743455497
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,fixed_0_5,3,0.5,196,66,130,0.5671328671328671,0.37062830559632265,0.5671328671328671,0.49979166666666663,0.7727272727272727,0.36153846153846153,0.5,0.24502074103735766,0.16047557206961283,0.6836734693877551
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,inner_cv,3,0.45,196,66,130,0.5671328671328671,0.37062830559632265,0.5671328671328671,0.49979166666666663,0.7727272727272727,0.36153846153846153,0.5,0.24502074103735766,0.16047557206961283,0.6836734693877551
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,fixed_0_5,4,0.5,190,61,129,0.5790443512517474,0.3610898831778901,0.5790443512517474,0.5104042559086752,0.7704918032786885,0.3875968992248062,0.5105263157894737,0.24244858530193536,0.17258665374709273,0.6631578947368421
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,sex_only,hist_gradient_boosting,20260908,1,inner_cv,4,0.45,190,61,129,0.5790443512517474,0.3610898831778901,0.5790443512517474,0.5104042559086752,0.7704918032786885,0.3875968992248062,0.5105263157894737,0.24244858530193536,0.17258665374709273,0.6631578947368421
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,fixed_0_5,0,0.5,110,37,73,0.5966308774527953,0.39112285552981085,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.24423425266490933,0.1579447593811622,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,inner_cv,0,0.45,110,37,73,0.5966308774527953,0.39112285552981085,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.24423425266490933,0.1579447593811622,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,fixed_0_5,1,0.5,88,32,56,0.5206473214285715,0.3732089978827401,0.5446428571428572,0.5204981837052414,0.625,0.4642857142857143,0.5227272727272727,0.2520017343424716,0.1387689964890284,0.5681818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,inner_cv,1,0.45,88,32,56,0.5206473214285715,0.3732089978827401,0.5513392857142857,0.4853801169590643,0.78125,0.32142857142857145,0.48863636363636365,0.2520017343424716,0.1387689964890284,0.7159090909090909
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,fixed_0_5,2,0.5,114,36,78,0.5849358974358974,0.3902116737302344,0.5395299145299145,0.4814586385012721,0.6944444444444444,0.38461538461538464,0.4824561403508772,0.24819039498992412,0.1816762249816959,0.6403508771929824
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,inner_cv,2,0.45,114,36,78,0.5849358974358974,0.3902116737302344,0.5395299145299145,0.4814586385012721,0.6944444444444444,0.38461538461538464,0.4824561403508772,0.24819039498992412,0.1816762249816959,0.6403508771929824
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,fixed_0_5,3,0.5,107,47,60,0.5434397163120567,0.4634270909499103,0.5723404255319149,0.5466101694915254,0.7446808510638298,0.4,0.5514018691588785,0.24832799869286531,0.06869718058952205,0.6635514018691588
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,inner_cv,3,0.45,107,47,60,0.5434397163120567,0.4634270909499103,0.5709219858156028,0.5287191011235954,0.8085106382978723,0.3333333333333333,0.5420560747663551,0.24832799869286531,0.06869718058952205,0.7289719626168224
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,fixed_0_5,4,0.5,96,37,59,0.6186440677966102,0.4805807446343763,0.5801649106733853,0.5520347259902334,0.7027027027027027,0.4576271186440678,0.5520833333333334,0.2407672958242485,0.1055014569275489,0.6041666666666666
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,logistic_regression,20260908,2,inner_cv,4,0.5,96,37,59,0.6186440677966102,0.4805807446343763,0.5801649106733853,0.5520347259902334,0.7027027027027027,0.4576271186440678,0.5520833333333334,0.2407672958242485,0.1055014569275489,0.6041666666666666
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,fixed_0_5,0,0.5,110,37,73,0.575897815623843,0.3915246753260934,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.24501173431759196,0.15471377593257069,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,inner_cv,0,0.45,110,37,73,0.575897815623843,0.3915246753260934,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.24501173431759196,0.15471377593257069,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,fixed_0_5,1,0.5,88,32,56,0.5318080357142858,0.39089826334769384,0.5558035714285714,0.5113005295105257,0.71875,0.39285714285714285,0.5113636363636364,0.2521840527067842,0.1306497689302456,0.6477272727272727
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,inner_cv,1,0.45,88,32,56,0.5318080357142858,0.39089826334769384,0.5089285714285714,0.43729609813389014,0.75,0.26785714285714285,0.4431818181818182,0.2521840527067842,0.1306497689302456,0.7386363636363636
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,fixed_0_5,2,0.5,114,36,78,0.4962606837606838,0.31129262439590955,0.5096153846153846,0.47563732751227883,0.5833333333333334,0.4358974358974359,0.4824561403508772,0.25814096433271294,0.18662869963198994,0.5701754385964912
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,inner_cv,2,0.45,114,36,78,0.4962606837606838,0.31129262439590955,0.5459401709401709,0.4898148148148148,0.6944444444444444,0.3974358974358974,0.49122807017543857,0.25814096433271294,0.18662869963198994,0.631578947368421
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,fixed_0_5,3,0.5,107,47,60,0.4976950354609929,0.4427368092132041,0.450177304964539,0.4226448474126493,0.6170212765957447,0.2833333333333333,0.42990654205607476,0.2575316108366948,0.1385695972307378,0.6728971962616822
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,inner_cv,3,0.5,107,47,60,0.4976950354609929,0.4427368092132041,0.450177304964539,0.4226448474126493,0.6170212765957447,0.2833333333333333,0.42990654205607476,0.2575316108366948,0.1385695972307378,0.6728971962616822
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,fixed_0_5,4,0.5,96,37,59,0.5302336234539624,0.39873815881075403,0.5480989464040311,0.52997497551953,0.6216216216216216,0.4745762711864407,0.53125,0.2504377745050208,0.11697317134794372,0.5625
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,random_forest,20260908,2,inner_cv,4,0.45,96,37,59,0.5302336234539624,0.39873815881075403,0.5852038479157123,0.5520347259902334,0.7297297297297297,0.4406779661016949,0.5520833333333334,0.2504377745050208,0.11697317134794372,0.625
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,fixed_0_5,0,0.5,110,37,73,0.5805257312106628,0.399201283178263,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.2451621938732882,0.15834432617114808,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,inner_cv,0,0.45,110,37,73,0.5805257312106628,0.399201283178263,0.5636801184746391,0.517184265010352,0.7027027027027027,0.4246575342465753,0.5181818181818182,0.2451621938732882,0.15834432617114808,0.6181818181818182
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,fixed_0_5,1,0.5,88,32,56,0.5290178571428572,0.38725586672752393,0.5580357142857143,0.5224806201550387,0.6875,0.42857142857142855,0.5227272727272727,0.2515317959062889,0.13599408083641878,0.6136363636363636
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,inner_cv,1,0.5,88,32,56,0.5290178571428572,0.38725586672752393,0.5580357142857143,0.5224806201550387,0.6875,0.42857142857142855,0.5227272727272727,0.2515317959062889,0.13599408083641878,0.6136363636363636
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,fixed_0_5,2,0.5,114,36,78,0.4902065527065527,0.3084734611879889,0.5106837606837606,0.4696029776674938,0.6111111111111112,0.41025641025641024,0.47368421052631576,0.2569141392194887,0.20172417059993084,0.5964912280701754
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,inner_cv,2,0.5,114,36,78,0.4902065527065527,0.3084734611879889,0.5106837606837606,0.4696029776674938,0.6111111111111112,0.41025641025641024,0.47368421052631576,0.2569141392194887,0.20172417059993084,0.5964912280701754
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,fixed_0_5,3,0.5,107,47,60,0.4980496453900709,0.4450337146241618,0.49326241134751775,0.48598130841121495,0.5531914893617021,0.43333333333333335,0.48598130841121495,0.25648709727981384,0.08871242252638843,0.5607476635514018
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,inner_cv,3,0.5,107,47,60,0.4980496453900709,0.4450337146241618,0.49326241134751775,0.48598130841121495,0.5531914893617021,0.43333333333333335,0.48598130841121495,0.25648709727981384,0.08871242252638843,0.5607476635514018
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,fixed_0_5,4,0.5,96,37,59,0.5132844709115896,0.3933033308675275,0.5480989464040311,0.52997497551953,0.6216216216216216,0.4745762711864407,0.53125,0.2511347043112504,0.10601366886558444,0.5625
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex,hist_gradient_boosting,20260908,2,inner_cv,4,0.45,96,37,59,0.5132844709115896,0.3933033308675275,0.4903802107191938,0.4449656376131777,0.6756756756756757,0.3050847457627119,0.4479166666666667,0.2511347043112504,0.10601366886558444,0.6875
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,fixed_0_5,0,0.5,62,35,27,0.5867724867724867,0.6152284058223838,0.5148148148148148,0.49882659713168187,0.4,0.6296296296296297,0.5,0.24552960189947423,0.06922258630500144,0.3870967741935484
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,inner_cv,0,0.5,62,35,27,0.5867724867724867,0.6152284058223838,0.5148148148148148,0.49882659713168187,0.4,0.6296296296296297,0.5,0.24552960189947423,0.06922258630500144,0.3870967741935484
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,fixed_0_5,1,0.5,68,19,49,0.44092373791621914,0.2758926813325418,0.43662728249194416,0.39060109289617484,0.5263157894736842,0.3469387755102041,0.39705882352941174,0.2674004502391821,0.23482401801224212,0.6176470588235294
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,inner_cv,1,0.5,68,19,49,0.44092373791621914,0.2758926813325418,0.43662728249194416,0.39060109289617484,0.5263157894736842,0.3469387755102041,0.39705882352941174,0.2674004502391821,0.23482401801224212,0.6176470588235294
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,fixed_0_5,2,0.5,70,33,37,0.5376740376740377,0.5070496608974822,0.5024570024570024,0.49989793835476626,0.5454545454545454,0.4594594594594595,0.5,0.24778637829750352,0.04507280830073002,0.5428571428571428
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,inner_cv,2,0.5,70,33,37,0.5376740376740377,0.5070496608974822,0.5024570024570024,0.49989793835476626,0.5454545454545454,0.4594594594594595,0.5,0.24778637829750352,0.04507280830073002,0.5428571428571428
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,fixed_0_5,3,0.5,71,32,39,0.5833333333333334,0.5256497889010676,0.5076121794871795,0.4879807692307692,0.65625,0.358974358974359,0.49295774647887325,0.24714051311863347,0.04445733252721688,0.647887323943662
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,inner_cv,3,0.2,71,32,39,0.5833333333333334,0.5256497889010676,0.5,0.3106796116504854,1.0,0.0,0.4507042253521127,0.24714051311863347,0.04445733252721688,1.0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,fixed_0_5,4,0.5,71,31,40,0.5862903225806452,0.5426790690007415,0.5475806451612903,0.5348421679571174,0.6451612903225806,0.45,0.5352112676056338,0.24711991154246785,0.0676837981590708,0.5915492957746479
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,inner_cv,4,0.5,71,31,40,0.5862903225806452,0.5426790690007415,0.5475806451612903,0.5348421679571174,0.6451612903225806,0.45,0.5352112676056338,0.24711991154246785,0.0676837981590708,0.5915492957746479
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,3,fixed_0_5,0,0.5,62,35,27,0.5296296296296297,0.5535745151717109,0.482010582010582,0.4664928292046936,0.37142857142857144,0.5925925925925926,0.46774193548387094,0.25194641675669316,0.09112834533477948,0.3870967741935484
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,3,inner_cv,0,0.3,62,35,27,0.5296296296296297,0.5535745151717109,0.5,0.36082474226804123,1.0,0.0,0.5645161290322581,0.25194641675669316,0.09112834533477948,1.0
